workerid,noun,nounclass,slide_number,sense,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,labrador,X,3,NA,Brazilian,wooden,nationality,0.04,material,english,2,Female,65,interesting hit,Yes,2,Mac,1440,2560,Firefox,3T6SSHJUZFN2X0GYUV061NSYKJOIIP,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:02 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:02 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3T6SSHJUZFN2X0GYUV061NSYKJOIIP,3KWTYT0871GVXXRIYGJQTDB4L47L5P,0,Approved,Fri Dec 18 07:42:28 PST 2015,Fri Dec 18 07:35:40 PST 2015,Fri Dec 18 07:41:28 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],5.730266666666667
0,word,X,4,no,civilized,open,human,0.12,dimension,english,2,Female,65,interesting hit,Yes,2,Mac,1440,2560,Firefox,3T6SSHJUZFN2X0GYUV061NSYKJOIIP,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:02 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:02 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3T6SSHJUZFN2X0GYUV061NSYKJOIIP,3KWTYT0871GVXXRIYGJQTDB4L47L5P,0,Approved,Fri Dec 18 07:42:28 PST 2015,Fri Dec 18 07:35:40 PST 2015,Fri Dec 18 07:41:28 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],5.730266666666667
0,libertarian,X,5,NA,daily,corduroy,temporal,0.44,material,english,2,Female,65,interesting hit,Yes,2,Mac,1440,2560,Firefox,3T6SSHJUZFN2X0GYUV061NSYKJOIIP,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:02 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:02 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3T6SSHJUZFN2X0GYUV061NSYKJOIIP,3KWTYT0871GVXXRIYGJQTDB4L47L5P,0,Approved,Fri Dec 18 07:42:28 PST 2015,Fri Dec 18 07:35:40 PST 2015,Fri Dec 18 07:41:28 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],5.730266666666667
0,plan,X,6,NA,Vietnamese,new,nationality,0.87,age,english,2,Female,65,interesting hit,Yes,2,Mac,1440,2560,Firefox,3T6SSHJUZFN2X0GYUV061NSYKJOIIP,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:02 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:02 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3T6SSHJUZFN2X0GYUV061NSYKJOIIP,3KWTYT0871GVXXRIYGJQTDB4L47L5P,0,Approved,Fri Dec 18 07:42:28 PST 2015,Fri Dec 18 07:35:40 PST 2015,Fri Dec 18 07:41:28 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],5.730266666666667
0,pan,X,7,NA,Brazilian,creative,nationality,0.04,human,english,2,Female,65,interesting hit,Yes,2,Mac,1440,2560,Firefox,3T6SSHJUZFN2X0GYUV061NSYKJOIIP,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:02 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:02 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3T6SSHJUZFN2X0GYUV061NSYKJOIIP,3KWTYT0871GVXXRIYGJQTDB4L47L5P,0,Approved,Fri Dec 18 07:42:28 PST 2015,Fri Dec 18 07:35:40 PST 2015,Fri Dec 18 07:41:28 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],5.730266666666667
0,garbage,X,8,NA,creamy,professional,physical,0.89,human,english,2,Female,65,interesting hit,Yes,2,Mac,1440,2560,Firefox,3T6SSHJUZFN2X0GYUV061NSYKJOIIP,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:02 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:02 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3T6SSHJUZFN2X0GYUV061NSYKJOIIP,3KWTYT0871GVXXRIYGJQTDB4L47L5P,0,Approved,Fri Dec 18 07:42:28 PST 2015,Fri Dec 18 07:35:40 PST 2015,Fri Dec 18 07:41:28 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],5.730266666666667
0,reinforcement,X,9,NA,speedy,narrow,speed,0.79,dimension,english,2,Female,65,interesting hit,Yes,2,Mac,1440,2560,Firefox,3T6SSHJUZFN2X0GYUV061NSYKJOIIP,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:02 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:02 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3T6SSHJUZFN2X0GYUV061NSYKJOIIP,3KWTYT0871GVXXRIYGJQTDB4L47L5P,0,Approved,Fri Dec 18 07:42:28 PST 2015,Fri Dec 18 07:35:40 PST 2015,Fri Dec 18 07:41:28 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],5.730266666666667
0,plan,X,10,NA,slow,old,speed,0.97,age,english,2,Female,65,interesting hit,Yes,2,Mac,1440,2560,Firefox,3T6SSHJUZFN2X0GYUV061NSYKJOIIP,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:02 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:02 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3T6SSHJUZFN2X0GYUV061NSYKJOIIP,3KWTYT0871GVXXRIYGJQTDB4L47L5P,0,Approved,Fri Dec 18 07:42:28 PST 2015,Fri Dec 18 07:35:40 PST 2015,Fri Dec 18 07:41:28 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],5.730266666666667
0,teller,X,11,no,biggest,red,dimension,0.53,color,english,2,Female,65,interesting hit,Yes,2,Mac,1440,2560,Firefox,3T6SSHJUZFN2X0GYUV061NSYKJOIIP,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:02 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:02 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3T6SSHJUZFN2X0GYUV061NSYKJOIIP,3KWTYT0871GVXXRIYGJQTDB4L47L5P,0,Approved,Fri Dec 18 07:42:28 PST 2015,Fri Dec 18 07:35:40 PST 2015,Fri Dec 18 07:41:28 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],5.730266666666667
0,party,X,12,NA,daily,open,temporal,0.12,dimension,english,2,Female,65,interesting hit,Yes,2,Mac,1440,2560,Firefox,3T6SSHJUZFN2X0GYUV061NSYKJOIIP,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:02 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:02 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3T6SSHJUZFN2X0GYUV061NSYKJOIIP,3KWTYT0871GVXXRIYGJQTDB4L47L5P,0,Approved,Fri Dec 18 07:42:28 PST 2015,Fri Dec 18 07:35:40 PST 2015,Fri Dec 18 07:41:28 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],5.730266666666667
