workerid,noun,nounclass,slide_number,sense,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,hand,X,3,NA,entrepreneurial,large,human,0.82,dimension,english,2,Female,30,,Yes,3,Mac,1080,1920,Safari,3XQ4XW3OD9PNGT5SA49SI9R44LSS2F,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:28:27 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:28:27 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XQ4XW3OD9PNGT5SA49SI9R44LSS2F,3IHR8NYAM8E3SZ2GC3TN52EAQIE4P2,0,Approved,Fri Dec 18 07:52:35 PST 2015,Fri Dec 18 07:48:14 PST 2015,Fri Dec 18 07:51:35 PST 2015,Fri Dec 18 07:55:16 PST 2015,,,,,[],3.3140666666666667
0,meat,X,4,no,long,green,dimension,0.35,color,english,2,Female,30,,Yes,3,Mac,1080,1920,Safari,3XQ4XW3OD9PNGT5SA49SI9R44LSS2F,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:28:27 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:28:27 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XQ4XW3OD9PNGT5SA49SI9R44LSS2F,3IHR8NYAM8E3SZ2GC3TN52EAQIE4P2,0,Approved,Fri Dec 18 07:52:35 PST 2015,Fri Dec 18 07:48:14 PST 2015,Fri Dec 18 07:51:35 PST 2015,Fri Dec 18 07:55:16 PST 2015,,,,,[],3.3140666666666667
0,boat,X,5,NA,lacy,green,physical,0.34,color,english,2,Female,30,,Yes,3,Mac,1080,1920,Safari,3XQ4XW3OD9PNGT5SA49SI9R44LSS2F,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:28:27 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:28:27 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XQ4XW3OD9PNGT5SA49SI9R44LSS2F,3IHR8NYAM8E3SZ2GC3TN52EAQIE4P2,0,Approved,Fri Dec 18 07:52:35 PST 2015,Fri Dec 18 07:48:14 PST 2015,Fri Dec 18 07:51:35 PST 2015,Fri Dec 18 07:55:16 PST 2015,,,,,[],3.3140666666666667
0,perspective,X,6,NA,current,thin,temporal,0.32,dimension,english,2,Female,30,,Yes,3,Mac,1080,1920,Safari,3XQ4XW3OD9PNGT5SA49SI9R44LSS2F,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:28:27 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:28:27 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XQ4XW3OD9PNGT5SA49SI9R44LSS2F,3IHR8NYAM8E3SZ2GC3TN52EAQIE4P2,0,Approved,Fri Dec 18 07:52:35 PST 2015,Fri Dec 18 07:48:14 PST 2015,Fri Dec 18 07:51:35 PST 2015,Fri Dec 18 07:55:16 PST 2015,,,,,[],3.3140666666666667
0,power,X,7,NA,closest,junior,location,0.25,age,english,2,Female,30,,Yes,3,Mac,1080,1920,Safari,3XQ4XW3OD9PNGT5SA49SI9R44LSS2F,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:28:27 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:28:27 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XQ4XW3OD9PNGT5SA49SI9R44LSS2F,3IHR8NYAM8E3SZ2GC3TN52EAQIE4P2,0,Approved,Fri Dec 18 07:52:35 PST 2015,Fri Dec 18 07:48:14 PST 2015,Fri Dec 18 07:51:35 PST 2015,Fri Dec 18 07:55:16 PST 2015,,,,,[],3.3140666666666667
0,field,X,8,no,everyday,corduroy,temporal,0.14,material,english,2,Female,30,,Yes,3,Mac,1080,1920,Safari,3XQ4XW3OD9PNGT5SA49SI9R44LSS2F,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:28:27 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:28:27 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XQ4XW3OD9PNGT5SA49SI9R44LSS2F,3IHR8NYAM8E3SZ2GC3TN52EAQIE4P2,0,Approved,Fri Dec 18 07:52:35 PST 2015,Fri Dec 18 07:48:14 PST 2015,Fri Dec 18 07:51:35 PST 2015,Fri Dec 18 07:55:16 PST 2015,,,,,[],3.3140666666666667
0,solution,X,9,NA,frozen,strict,physical,0.68,human,english,2,Female,30,,Yes,3,Mac,1080,1920,Safari,3XQ4XW3OD9PNGT5SA49SI9R44LSS2F,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:28:27 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:28:27 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XQ4XW3OD9PNGT5SA49SI9R44LSS2F,3IHR8NYAM8E3SZ2GC3TN52EAQIE4P2,0,Approved,Fri Dec 18 07:52:35 PST 2015,Fri Dec 18 07:48:14 PST 2015,Fri Dec 18 07:51:35 PST 2015,Fri Dec 18 07:55:16 PST 2015,,,,,[],3.3140666666666667
0,sauce,X,10,NA,daily,thin,temporal,0.77,dimension,english,2,Female,30,,Yes,3,Mac,1080,1920,Safari,3XQ4XW3OD9PNGT5SA49SI9R44LSS2F,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:28:27 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:28:27 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XQ4XW3OD9PNGT5SA49SI9R44LSS2F,3IHR8NYAM8E3SZ2GC3TN52EAQIE4P2,0,Approved,Fri Dec 18 07:52:35 PST 2015,Fri Dec 18 07:48:14 PST 2015,Fri Dec 18 07:51:35 PST 2015,Fri Dec 18 07:55:16 PST 2015,,,,,[],3.3140666666666667
0,meat,X,11,no,national,blonde,nationality,0.72,color,english,2,Female,30,,Yes,3,Mac,1080,1920,Safari,3XQ4XW3OD9PNGT5SA49SI9R44LSS2F,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:28:27 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:28:27 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XQ4XW3OD9PNGT5SA49SI9R44LSS2F,3IHR8NYAM8E3SZ2GC3TN52EAQIE4P2,0,Approved,Fri Dec 18 07:52:35 PST 2015,Fri Dec 18 07:48:14 PST 2015,Fri Dec 18 07:51:35 PST 2015,Fri Dec 18 07:55:16 PST 2015,,,,,[],3.3140666666666667
0,sauce,X,12,no,slow,curly,speed,0.35,physical,english,2,Female,30,,Yes,3,Mac,1080,1920,Safari,3XQ4XW3OD9PNGT5SA49SI9R44LSS2F,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:28:27 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:28:27 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XQ4XW3OD9PNGT5SA49SI9R44LSS2F,3IHR8NYAM8E3SZ2GC3TN52EAQIE4P2,0,Approved,Fri Dec 18 07:52:35 PST 2015,Fri Dec 18 07:48:14 PST 2015,Fri Dec 18 07:51:35 PST 2015,Fri Dec 18 07:55:16 PST 2015,,,,,[],3.3140666666666667
