workerid,noun,nounclass,slide_number,sense,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,policy,X,3,NA,European,purple,nationality,0.21,color,English,1,Male,33,I have no comments.,Yes,4,Windows,768,1366,Chrome,32204AGAABPO5EZJYPIIGZE35TAGHV,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Thu Dec 17 13:28:24 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sat Jan 16 13:28:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABPO5EZJYPIIGZE35TAGHV,3EFE17QCRDIUH363JRH0UWSPI5OSH5,0,Approved,Thu Dec 17 13:37:31 PST 2015,Thu Dec 17 13:29:12 PST 2015,Thu Dec 17 13:36:31 PST 2015,Thu Dec 17 13:40:30 PST 2015,,,,,[],7.24645
0,joke,X,4,NA,gold,blonde,material,0.82,color,English,1,Male,33,I have no comments.,Yes,4,Windows,768,1366,Chrome,32204AGAABPO5EZJYPIIGZE35TAGHV,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Thu Dec 17 13:28:24 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sat Jan 16 13:28:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABPO5EZJYPIIGZE35TAGHV,3EFE17QCRDIUH363JRH0UWSPI5OSH5,0,Approved,Thu Dec 17 13:37:31 PST 2015,Thu Dec 17 13:29:12 PST 2015,Thu Dec 17 13:36:31 PST 2015,Thu Dec 17 13:40:30 PST 2015,,,,,[],7.24645
0,dough,X,5,NA,historical,Brazilian,temporal,0,nationality,English,1,Male,33,I have no comments.,Yes,4,Windows,768,1366,Chrome,32204AGAABPO5EZJYPIIGZE35TAGHV,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Thu Dec 17 13:28:24 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sat Jan 16 13:28:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABPO5EZJYPIIGZE35TAGHV,3EFE17QCRDIUH363JRH0UWSPI5OSH5,0,Approved,Thu Dec 17 13:37:31 PST 2015,Thu Dec 17 13:29:12 PST 2015,Thu Dec 17 13:36:31 PST 2015,Thu Dec 17 13:40:30 PST 2015,,,,,[],7.24645
0,hand,X,6,NA,historical,national,temporal,0,nationality,English,1,Male,33,I have no comments.,Yes,4,Windows,768,1366,Chrome,32204AGAABPO5EZJYPIIGZE35TAGHV,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Thu Dec 17 13:28:24 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sat Jan 16 13:28:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABPO5EZJYPIIGZE35TAGHV,3EFE17QCRDIUH363JRH0UWSPI5OSH5,0,Approved,Thu Dec 17 13:37:31 PST 2015,Thu Dec 17 13:29:12 PST 2015,Thu Dec 17 13:36:31 PST 2015,Thu Dec 17 13:40:30 PST 2015,,,,,[],7.24645
0,place,X,7,NA,best,new,value,0,age,English,1,Male,33,I have no comments.,Yes,4,Windows,768,1366,Chrome,32204AGAABPO5EZJYPIIGZE35TAGHV,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Thu Dec 17 13:28:24 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sat Jan 16 13:28:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABPO5EZJYPIIGZE35TAGHV,3EFE17QCRDIUH363JRH0UWSPI5OSH5,0,Approved,Thu Dec 17 13:37:31 PST 2015,Thu Dec 17 13:29:12 PST 2015,Thu Dec 17 13:36:31 PST 2015,Thu Dec 17 13:40:30 PST 2015,,,,,[],7.24645
0,system,X,8,NA,Vietnamese,purple,nationality,0.22,color,English,1,Male,33,I have no comments.,Yes,4,Windows,768,1366,Chrome,32204AGAABPO5EZJYPIIGZE35TAGHV,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Thu Dec 17 13:28:24 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sat Jan 16 13:28:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABPO5EZJYPIIGZE35TAGHV,3EFE17QCRDIUH363JRH0UWSPI5OSH5,0,Approved,Thu Dec 17 13:37:31 PST 2015,Thu Dec 17 13:29:12 PST 2015,Thu Dec 17 13:36:31 PST 2015,Thu Dec 17 13:40:30 PST 2015,,,,,[],7.24645
0,engine,X,9,NA,gold,strict,material,1,human,English,1,Male,33,I have no comments.,Yes,4,Windows,768,1366,Chrome,32204AGAABPO5EZJYPIIGZE35TAGHV,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Thu Dec 17 13:28:24 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sat Jan 16 13:28:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABPO5EZJYPIIGZE35TAGHV,3EFE17QCRDIUH363JRH0UWSPI5OSH5,0,Approved,Thu Dec 17 13:37:31 PST 2015,Thu Dec 17 13:29:12 PST 2015,Thu Dec 17 13:36:31 PST 2015,Thu Dec 17 13:40:30 PST 2015,,,,,[],7.24645
0,benefit,X,10,NA,pleasant,old-time,value,0,age,English,1,Male,33,I have no comments.,Yes,4,Windows,768,1366,Chrome,32204AGAABPO5EZJYPIIGZE35TAGHV,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Thu Dec 17 13:28:24 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sat Jan 16 13:28:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABPO5EZJYPIIGZE35TAGHV,3EFE17QCRDIUH363JRH0UWSPI5OSH5,0,Approved,Thu Dec 17 13:37:31 PST 2015,Thu Dec 17 13:29:12 PST 2015,Thu Dec 17 13:36:31 PST 2015,Thu Dec 17 13:40:30 PST 2015,,,,,[],7.24645
0,behavior,X,11,NA,best,corduroy,value,0,material,English,1,Male,33,I have no comments.,Yes,4,Windows,768,1366,Chrome,32204AGAABPO5EZJYPIIGZE35TAGHV,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Thu Dec 17 13:28:24 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sat Jan 16 13:28:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABPO5EZJYPIIGZE35TAGHV,3EFE17QCRDIUH363JRH0UWSPI5OSH5,0,Approved,Thu Dec 17 13:37:31 PST 2015,Thu Dec 17 13:29:12 PST 2015,Thu Dec 17 13:36:31 PST 2015,Thu Dec 17 13:40:30 PST 2015,,,,,[],7.24645
0,factor,X,12,NA,frozen,corduroy,physical,0,material,English,1,Male,33,I have no comments.,Yes,4,Windows,768,1366,Chrome,32204AGAABPO5EZJYPIIGZE35TAGHV,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Thu Dec 17 13:28:24 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sat Jan 16 13:28:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABPO5EZJYPIIGZE35TAGHV,3EFE17QCRDIUH363JRH0UWSPI5OSH5,0,Approved,Thu Dec 17 13:37:31 PST 2015,Thu Dec 17 13:29:12 PST 2015,Thu Dec 17 13:36:31 PST 2015,Thu Dec 17 13:40:30 PST 2015,,,,,[],7.24645
