workerid,class,predicate,slide_number,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,age,junior,3,0.56,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,color,blue,4,0.33,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,color,green,5,0.22,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,X,token,6,0.06,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,nationality,Brazilian,7,0.13,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,X,last,8,0.37,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,dimension,narrow,9,0.56,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,value,best,10,0.87,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,human,entrepreneurial,11,0.15,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,physical,spicy,12,0.9,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,nationality,Japanese,13,0.12,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,age,old,14,0.91,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,age,old-time,15,0.85,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,dimension,large,16,0.78,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,X,different,17,0.85,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,nationality,Hispanic,18,0.17,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,value,pleasant,19,0.98,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,temporal,everyday,20,0.15,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,physical,sweet,21,0.85,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,value,strange,22,0.85,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,shape,circular,23,0.08,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,color,blonde,24,0.74,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,human,professional,25,0.83,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,physical,smooth,26,0.56,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,human,creative,27,0.84,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,value,prestigious,28,0.89,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,dimension,open,29,0.81,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
0,nationality,European,30,0.08,English,1,Female,44,,Yes,2,Windows,1050,1680,Chrome,3TD33TP5DLFD4AJUCXGCY202CM9BAH,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:09 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:09 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DLFD4AJUCXGCY202CM9BAH,3CN4LGXD5Y1X1DUH3QP6IT7MUT14YS,0,Submitted,Tue Dec 29 01:53:45 PST 2015,Mon Dec 28 09:11:48 PST 2015,Mon Dec 28 09:13:45 PST 2015,,,,,,[],1.9142833333333333
