workerid,noun,nounclass,slide_number,sense,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,spaghetti,X,13,no,speedy,corduroy,speed,0.51,material,English,2,Female,20,,Yes,2,Mac,900,1440,Safari,3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:47 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:47 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,386PBUZZXGA34W63NINKUNU9355JLC,0,Approved,Fri Dec 18 08:40:14 PST 2015,Fri Dec 18 08:33:32 PST 2015,Fri Dec 18 08:39:14 PST 2015,Fri Dec 18 08:40:16 PST 2015,,,,,[],5.620966666666667
0,room,X,14,NA,token,old-time,X,0.15,age,English,2,Female,20,,Yes,2,Mac,900,1440,Safari,3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:47 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:47 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,386PBUZZXGA34W63NINKUNU9355JLC,0,Approved,Fri Dec 18 08:40:14 PST 2015,Fri Dec 18 08:33:32 PST 2015,Fri Dec 18 08:39:14 PST 2015,Fri Dec 18 08:40:16 PST 2015,,,,,[],5.620966666666667
0,solution,X,15,NA,best,playful,value,0.08,human,English,2,Female,20,,Yes,2,Mac,900,1440,Safari,3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:47 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:47 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,386PBUZZXGA34W63NINKUNU9355JLC,0,Approved,Fri Dec 18 08:40:14 PST 2015,Fri Dec 18 08:33:32 PST 2015,Fri Dec 18 08:39:14 PST 2015,Fri Dec 18 08:40:16 PST 2015,,,,,[],5.620966666666667
0,lettering,X,16,no,creamy,Japanese,physical,0.49,nationality,English,2,Female,20,,Yes,2,Mac,900,1440,Safari,3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:47 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:47 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,386PBUZZXGA34W63NINKUNU9355JLC,0,Approved,Fri Dec 18 08:40:14 PST 2015,Fri Dec 18 08:33:32 PST 2015,Fri Dec 18 08:39:14 PST 2015,Fri Dec 18 08:40:16 PST 2015,,,,,[],5.620966666666667
0,source,X,17,NA,internal,professional,location,0.87,human,English,2,Female,20,,Yes,2,Mac,900,1440,Safari,3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:47 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:47 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,386PBUZZXGA34W63NINKUNU9355JLC,0,Approved,Fri Dec 18 08:40:14 PST 2015,Fri Dec 18 08:33:32 PST 2015,Fri Dec 18 08:39:14 PST 2015,Fri Dec 18 08:40:16 PST 2015,,,,,[],5.620966666666667
0,coke,X,18,NA,designated,senior,X,0.53,age,English,2,Female,20,,Yes,2,Mac,900,1440,Safari,3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:47 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:47 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,386PBUZZXGA34W63NINKUNU9355JLC,0,Approved,Fri Dec 18 08:40:14 PST 2015,Fri Dec 18 08:33:32 PST 2015,Fri Dec 18 08:39:14 PST 2015,Fri Dec 18 08:40:16 PST 2015,,,,,[],5.620966666666667
0,resort,X,19,NA,strange,professional,value,0.83,human,English,2,Female,20,,Yes,2,Mac,900,1440,Safari,3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:47 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:47 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,386PBUZZXGA34W63NINKUNU9355JLC,0,Approved,Fri Dec 18 08:40:14 PST 2015,Fri Dec 18 08:33:32 PST 2015,Fri Dec 18 08:39:14 PST 2015,Fri Dec 18 08:40:16 PST 2015,,,,,[],5.620966666666667
0,voice,X,20,NA,different,solid,X,0.77,physical,English,2,Female,20,,Yes,2,Mac,900,1440,Safari,3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:47 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:47 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,386PBUZZXGA34W63NINKUNU9355JLC,0,Approved,Fri Dec 18 08:40:14 PST 2015,Fri Dec 18 08:33:32 PST 2015,Fri Dec 18 08:39:14 PST 2015,Fri Dec 18 08:40:16 PST 2015,,,,,[],5.620966666666667
0,bin,X,21,NA,mini,senior,dimension,0.14,age,English,2,Female,20,,Yes,2,Mac,900,1440,Safari,3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:47 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:47 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,386PBUZZXGA34W63NINKUNU9355JLC,0,Approved,Fri Dec 18 08:40:14 PST 2015,Fri Dec 18 08:33:32 PST 2015,Fri Dec 18 08:39:14 PST 2015,Fri Dec 18 08:40:16 PST 2015,,,,,[],5.620966666666667
0,level,X,22,NA,unique,sweet,X,0.89,physical,English,2,Female,20,,Yes,2,Mac,900,1440,Safari,3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:47 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:47 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,386PBUZZXGA34W63NINKUNU9355JLC,0,Approved,Fri Dec 18 08:40:14 PST 2015,Fri Dec 18 08:33:32 PST 2015,Fri Dec 18 08:39:14 PST 2015,Fri Dec 18 08:40:16 PST 2015,,,,,[],5.620966666666667
0,background,X,23,NA,plain,thin,value,0.86,dimension,English,2,Female,20,,Yes,2,Mac,900,1440,Safari,3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:47 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:47 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,386PBUZZXGA34W63NINKUNU9355JLC,0,Approved,Fri Dec 18 08:40:14 PST 2015,Fri Dec 18 08:33:32 PST 2015,Fri Dec 18 08:39:14 PST 2015,Fri Dec 18 08:40:16 PST 2015,,,,,[],5.620966666666667
0,weather,X,24,no,spicy,national,physical,0.47,nationality,English,2,Female,20,,Yes,2,Mac,900,1440,Safari,3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:47 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:47 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,386PBUZZXGA34W63NINKUNU9355JLC,0,Approved,Fri Dec 18 08:40:14 PST 2015,Fri Dec 18 08:33:32 PST 2015,Fri Dec 18 08:39:14 PST 2015,Fri Dec 18 08:40:16 PST 2015,,,,,[],5.620966666666667
0,casserole,X,25,NA,favorite,blue,value,0.9,color,English,2,Female,20,,Yes,2,Mac,900,1440,Safari,3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:47 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:47 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,386PBUZZXGA34W63NINKUNU9355JLC,0,Approved,Fri Dec 18 08:40:14 PST 2015,Fri Dec 18 08:33:32 PST 2015,Fri Dec 18 08:39:14 PST 2015,Fri Dec 18 08:40:16 PST 2015,,,,,[],5.620966666666667
0,point,X,26,NA,overhead,sad,location,0.93,human,English,2,Female,20,,Yes,2,Mac,900,1440,Safari,3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:47 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:47 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,386PBUZZXGA34W63NINKUNU9355JLC,0,Approved,Fri Dec 18 08:40:14 PST 2015,Fri Dec 18 08:33:32 PST 2015,Fri Dec 18 08:39:14 PST 2015,Fri Dec 18 08:40:16 PST 2015,,,,,[],5.620966666666667
0,field,X,27,NA,slow,professional,speed,0.9,human,English,2,Female,20,,Yes,2,Mac,900,1440,Safari,3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:47 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:47 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,386PBUZZXGA34W63NINKUNU9355JLC,0,Approved,Fri Dec 18 08:40:14 PST 2015,Fri Dec 18 08:33:32 PST 2015,Fri Dec 18 08:39:14 PST 2015,Fri Dec 18 08:40:16 PST 2015,,,,,[],5.620966666666667
0,paper,X,28,NA,lacy,Vietnamese,physical,0.05,nationality,English,2,Female,20,,Yes,2,Mac,900,1440,Safari,3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:47 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:47 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,386PBUZZXGA34W63NINKUNU9355JLC,0,Approved,Fri Dec 18 08:40:14 PST 2015,Fri Dec 18 08:33:32 PST 2015,Fri Dec 18 08:39:14 PST 2015,Fri Dec 18 08:40:16 PST 2015,,,,,[],5.620966666666667
0,solution,X,29,NA,lacy,purple,physical,0.91,color,English,2,Female,20,,Yes,2,Mac,900,1440,Safari,3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:47 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:47 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,386PBUZZXGA34W63NINKUNU9355JLC,0,Approved,Fri Dec 18 08:40:14 PST 2015,Fri Dec 18 08:33:32 PST 2015,Fri Dec 18 08:39:14 PST 2015,Fri Dec 18 08:40:16 PST 2015,,,,,[],5.620966666666667
0,change,X,30,no,speedy,lacy,speed,0.5,physical,English,2,Female,20,,Yes,2,Mac,900,1440,Safari,3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:47 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:47 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,386PBUZZXGA34W63NINKUNU9355JLC,0,Approved,Fri Dec 18 08:40:14 PST 2015,Fri Dec 18 08:33:32 PST 2015,Fri Dec 18 08:39:14 PST 2015,Fri Dec 18 08:40:16 PST 2015,,,,,[],5.620966666666667
0,hair,X,31,NA,biggest,yellow,dimension,0.17,color,English,2,Female,20,,Yes,2,Mac,900,1440,Safari,3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:47 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:47 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,386PBUZZXGA34W63NINKUNU9355JLC,0,Approved,Fri Dec 18 08:40:14 PST 2015,Fri Dec 18 08:33:32 PST 2015,Fri Dec 18 08:39:14 PST 2015,Fri Dec 18 08:40:16 PST 2015,,,,,[],5.620966666666667
0,life,X,32,NA,English,entrepreneurial,nationality,0.03,human,English,2,Female,20,,Yes,2,Mac,900,1440,Safari,3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:47 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:47 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,386PBUZZXGA34W63NINKUNU9355JLC,0,Approved,Fri Dec 18 08:40:14 PST 2015,Fri Dec 18 08:33:32 PST 2015,Fri Dec 18 08:39:14 PST 2015,Fri Dec 18 08:40:16 PST 2015,,,,,[],5.620966666666667
1,libertarian,X,3,no,slow,curly,speed,0.51,physical,English,2,Female,22,,Yes,3,Windows,900,1600,Chrome,3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:47 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:47 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3I02618YA1J29XWVR9K5I6C4PV4PUC,1,Approved,Fri Dec 18 08:43:31 PST 2015,Fri Dec 18 08:38:52 PST 2015,Fri Dec 18 08:42:31 PST 2015,Fri Dec 18 08:45:16 PST 2015,,,,,[],3.5953333333333335
1,student,X,4,no,unique,daily,X,0.54,temporal,English,2,Female,22,,Yes,3,Windows,900,1600,Chrome,3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:47 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:47 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFZRNU70FIY8PL23G4Y9W3,3I02618YA1J29XWVR9K5I6C4PV4PUC,1,Approved,Fri Dec 18 08:43:31 PST 2015,Fri Dec 18 08:38:52 PST 2015,Fri Dec 18 08:42:31 PST 2015,Fri Dec 18 08:45:16 PST 2015,,,,,[],3.5953333333333335
