"","workerid","noun","nounclass","predicateposition","predicate","correctresponse","correctclass"
"27772",430,"resort","X","rightpredicate1","young",0.01,"physical"
"27773",430,"dog","X","rightpredicate1","potential",0.03,"human"
"27774",430,"recipe","X","rightpredicate1","closest",0.02,"material"
"27775",430,"phrase","X","rightpredicate1","creative",0.02,"material"
"27776",430,"problem","X","rightpredicate1","lacy",0.01,"X"
"27777",430,"spaghetti","X","rightpredicate1","black",0.04,"shape"
"27778",430,"luxury","X","rightpredicate1","european",0.96,"temporal"
"27779",430,"ski","X","rightpredicate1","thick",0.02,"material"
"27780",430,"corporation","X","rightpredicate1","sad",0.05,"X"
"27781",431,"sound","X","rightpredicate1","large",0.7,"dimension"
"27782",431,"money","X","rightpredicate1","individual",0.25,"value"
"27783",431,"enemy","X","rightpredicate1","blonde",0.35,"value"
"27784",431,"type","X","rightpredicate1","thick",0.15,"material"
"27785",431,"factor","X","rightpredicate1","solid",0.04,"nationality"
"27786",431,"time","X","rightpredicate1","pleasant",0.07,"nationality"
"27787",431,"pet","X","rightpredicate1","professional",0.08,"temporal"
"27788",431,"farm","X","rightpredicate1","national",1,"physical"
"27789",431,"enemy","X","rightpredicate1","open",0.94,"location"
"27790",431,"driveway","X","rightpredicate1","exciting",0.85,"value"
"27791",431,"reason","X","rightpredicate1","thick",0.04,"material"
"27792",431,"value","X","rightpredicate1","old-time",0.99,"physical"
"27793",431,"reinforcement","X","rightpredicate1","playful",0.87,"temporal"
"27794",431,"dough","X","rightpredicate1","international",0.96,"speed"
"27795",431,"conscience","X","rightpredicate1","sad",0.94,"X"
"27796",431,"list","X","rightpredicate1","circular",0.17,"dimension"
"27797",431,"bearing","X","rightpredicate1","frozen",0.95,"temporal"
"27798",431,"luxury","X","rightpredicate1","designated",0.95,"value"
"27799",431,"mall","X","rightpredicate1","sweet",0.2,"physical"
"27800",431,"recipe","X","rightpredicate1","frozen",0.1,"temporal"
"27801",431,"number","X","rightpredicate1","lacy",0.97,"X"
"27802",431,"teller","X","rightpredicate1","yellow",0.16,"nationality"
"27803",431,"satire","X","rightpredicate1","curly",0.04,"nationality"
"27804",431,"line","X","rightpredicate1","best",0.94,"X"
"27805",431,"topic","X","rightpredicate1","black",0.12,"shape"
"27806",431,"factor","X","rightpredicate1","vietnamese",0.11,"material"
"27807",431,"grandchild","X","rightpredicate1","hispanic",0.13,"value"
"27808",431,"color","X","rightpredicate1","national",0.15,"physical"
"27809",431,"music","X","rightpredicate1","potential",0.04,"human"
"27810",431,"wind","X","rightpredicate1","exciting",0.08,"value"
"27811",432,"citizen","X","rightpredicate1","designated",0.75,"value"
"27812",432,"spaghetti","X","rightpredicate1","circular",0.82,"dimension"
"27813",432,"child","X","rightpredicate1","blonde",0.88,"value"
"27814",432,"level","X","rightpredicate1","frozen",0.89,"temporal"
"27815",432,"world","X","rightpredicate1","red",0.82,"X"
"27816",432,"one","X","rightpredicate1","strange",0.84,"location"
"27817",432,"joke","X","rightpredicate1","thick",0.12,"material"
"27818",432,"car","X","rightpredicate1","european",0.22,"temporal"
"27819",432,"benefit","X","rightpredicate1","young",0.17,"physical"
"27820",432,"computer","X","rightpredicate1","professional",0.85,"temporal"
"27821",432,"form","X","rightpredicate1","black",0.86,"shape"
"27822",432,"system","X","rightpredicate1","sweet",0.79,"physical"
"27823",432,"money","X","rightpredicate1","overhead",0.87,"human"
"27824",432,"enemy","X","rightpredicate1","narrow",0.14,"shape"
"27825",432,"ski","X","rightpredicate1","plain",0.88,"dimension"
"27826",432,"brush","X","rightpredicate1","japanese",0.87,"value"
"27827",432,"sound","X","rightpredicate1","brazilian",0.15,"human"
"27828",432,"house","X","rightpredicate1","thin",0.86,"physical"
"27829",432,"look","X","rightpredicate1","mini",0.12,"nationality"
"27830",432,"satire","X","rightpredicate1","best",0.9,"X"
"27831",432,"life","X","rightpredicate1","brazilian",0.1,"human"
"27832",432,"parent","X","rightpredicate1","prestigious",0.09,"dimension"
"27833",432,"lifestyle","X","rightpredicate1","blue",0.95,"human"
"27834",432,"city","X","rightpredicate1","spicy",0.87,"nationality"
"27835",432,"shrimp","X","rightpredicate1","professional",0.91,"temporal"
"27836",432,"food","X","rightpredicate1","red",0.66,"X"
"27837",432,"satire","X","rightpredicate1","playful",0.17,"temporal"
"27838",432,"benefit","X","rightpredicate1","different",0.89,"human"
"27839",432,"house","X","rightpredicate1","mixed",0.87,"value"
"27840",432,"film","X","rightpredicate1","sad",0.9,"X"
"27841",433,"research","X","rightpredicate1","open",0.97,"location"
"27842",433,"joke","X","rightpredicate1","senior",0.27,"speed"
"27843",433,"level","X","rightpredicate1","last",0.03,"X"
"27844",433,"school","X","rightpredicate1","creative",0.85,"material"
"27845",433,"stuff","X","rightpredicate1","thin",0.05,"physical"
"27846",433,"plate","X","rightpredicate1","curly",0.56,"nationality"
"27847",433,"code","X","rightpredicate1","long",0.15,"color"
"27848",433,"situation","X","rightpredicate1","green",0.86,"physical"
"27849",433,"house","X","rightpredicate1","unique",0.51,"human"
"27850",433,"research","X","rightpredicate1","best",0.3,"X"
"27851",433,"reinforcement","X","rightpredicate1","thick",0.1,"material"
"27852",433,"lettering","X","rightpredicate1","professional",0.82,"temporal"
"27853",433,"hair","X","rightpredicate1","old",0.56,"physical"
"27854",433,"trunk","X","rightpredicate1","frozen",0.97,"temporal"
"27855",433,"music","X","rightpredicate1","blonde",0.52,"value"
"27856",433,"form","X","rightpredicate1","yellow",0.81,"nationality"
"27857",433,"stuff","X","rightpredicate1","sad",0.86,"X"
"27858",433,"leadership","X","rightpredicate1","potential",0.92,"human"
"27859",433,"change","X","rightpredicate1","best",0.88,"X"
"27860",433,"labrador","X","rightpredicate1","individual",0.03,"value"
"27861",433,"computer","X","rightpredicate1","professional",0.24,"temporal"
"27862",433,"strip","X","rightpredicate1","hispanic",0.81,"value"
"27863",433,"party","X","rightpredicate1","pleasant",0.01,"nationality"
"27864",433,"puppy","X","rightpredicate1","young",1,"physical"
"27865",433,"list","X","rightpredicate1","individual",0.54,"value"
"27866",433,"background","X","rightpredicate1","playful",0.83,"temporal"
"27867",433,"house","X","rightpredicate1","best",0.99,"X"
"27868",433,"list","X","rightpredicate1","selfish",0.5,"X"
"27869",433,"decision","X","rightpredicate1","red",0.23,"X"
"27870",433,"line","X","rightpredicate1","red",0.23,"X"
"27871",434,"lifestyle","X","rightpredicate1","smooth",1,"location"
"27872",434,"pan","X","rightpredicate1","sad",1,"X"
"27873",434,"bag","X","rightpredicate1","hispanic",1,"value"
"27874",434,"ski","X","rightpredicate1","last",0.37,"X"
"27875",434,"baby","X","rightpredicate1","unique",0.62,"human"
"27876",434,"town","X","rightpredicate1","smooth",0,"location"
"27877",434,"music","X","rightpredicate1","international",1,"speed"
"27878",434,"time","X","rightpredicate1","blue",1,"human"
"27879",434,"wind","X","rightpredicate1","mixed",0.5,"value"
"27880",434,"fish","X","rightpredicate1","mini",0,"nationality"
"27881",434,"rib","X","rightpredicate1","sad",1,"X"
"27882",434,"burden","X","rightpredicate1","sweet",0.44,"physical"
"27883",434,"reason","X","rightpredicate1","sweet",0.37,"physical"
"27884",434,"hair","X","rightpredicate1","frozen",0.29,"temporal"
"27885",434,"level","X","rightpredicate1","professional",0.76,"temporal"
"27886",434,"hair","X","rightpredicate1","individual",0.62,"value"
"27887",434,"driveway","X","rightpredicate1","professional",0.94,"temporal"
"27888",434,"boy","X","rightpredicate1","thin",0.72,"physical"
"27889",434,"problem","X","rightpredicate1","mixed",0.07,"value"
"27890",434,"trash","X","rightpredicate1","professional",0.81,"temporal"
"27891",434,"college","X","rightpredicate1","new",0.28,"speed"
"27892",434,"vacation","X","rightpredicate1","mixed",1,"value"
"27893",434,"grandfather","X","rightpredicate1","senior",1,"speed"
"27894",434,"tollway","X","rightpredicate1","closest",0,"material"
"27895",434,"student","X","rightpredicate1","lavish",1,"X"
"27896",434,"sand","X","rightpredicate1","civilized",1,"human"
"27897",434,"region","X","rightpredicate1","entrepreneurial",0.98,"physical"
"27898",434,"place","X","rightpredicate1","last",0.96,"X"
"27899",434,"reinforcement","X","rightpredicate1","civilized",0.21,"human"
"27900",434,"time","X","rightpredicate1","thin",0.25,"physical"
"27901",435,"source","X","rightpredicate1","english",0.21,"nationality"
"27902",435,"area","X","rightpredicate1","thick",0.1,"material"
"27903",435,"mouth","X","rightpredicate1","creamy",0.08,"color"
"27904",435,"strip","X","rightpredicate1","old",0.88,"physical"
"27905",435,"actor","X","rightpredicate1","best",0.49,"X"
"27906",435,"valley","X","rightpredicate1","long",0,"color"
"27907",435,"weather","X","rightpredicate1","white",1,"X"
"27908",435,"meat","X","rightpredicate1","favorite",0.37,"dimension"
"27909",435,"bearing","X","rightpredicate1","hispanic",1,"value"
"27910",435,"conversation","X","rightpredicate1","international",1,"speed"
"27911",435,"nation","X","rightpredicate1","pleasant",0,"nationality"
"27912",435,"bin","X","rightpredicate1","selfish",0.31,"X"
"27913",435,"benefit","X","rightpredicate1","biggest",0.88,"value"
"27914",435,"type","X","rightpredicate1","lacy",0,"X"
"27915",435,"research","X","rightpredicate1","lacy",0.98,"X"
"27916",435,"perspective","X","rightpredicate1","national",0.04,"physical"
"27917",435,"place","X","rightpredicate1","last",0.79,"X"
"27918",435,"topic","X","rightpredicate1","old",0.96,"physical"
"27919",435,"tollway","X","rightpredicate1","black",0,"shape"
"27920",435,"tollway","X","rightpredicate1","national",0.99,"physical"
"27921",435,"dog","X","rightpredicate1","mini",0.03,"nationality"
"27922",435,"fish","X","rightpredicate1","blue",1,"human"
"27923",435,"mouth","X","rightpredicate1","black",0.48,"shape"
"27924",435,"farm","X","rightpredicate1","mixed",0.99,"value"
"27925",435,"sauce","X","rightpredicate1","european",0.05,"temporal"
"27926",435,"source","X","rightpredicate1","circular",0.0600000000000001,"dimension"
"27927",435,"system","X","rightpredicate1","japanese",0.8,"value"
"27928",435,"problem","X","rightpredicate1","open",0.72,"location"
"27929",435,"hand","X","rightpredicate1","crocheted",0.19,"color"
"27930",435,"puppy","X","rightpredicate1","closest",0,"material"
"27931",436,"slant","X","rightpredicate1","civilized",0,"human"
"27932",436,"child","X","rightpredicate1","black",0,"shape"
"27933",436,"wind","X","rightpredicate1","internal",0,"color"
"27934",436,"dog","X","rightpredicate1","individual",1,"value"
"27935",436,"bag","X","rightpredicate1","senior",1,"speed"
"27936",436,"can","X","rightpredicate1","international",1,"speed"
"27937",436,"radio","X","rightpredicate1","biggest",1,"value"
"27938",436,"film","X","rightpredicate1","vietnamese",0,"material"
"27939",436,"color","X","rightpredicate1","curly",0,"nationality"
"27940",436,"one","X","rightpredicate1","mini",0,"nationality"
"27941",436,"goal","X","rightpredicate1","black",1,"shape"
"27942",436,"reason","X","rightpredicate1","old-time",1,"physical"
"27943",436,"slant","X","rightpredicate1","fast",0,"color"
"27944",436,"hand","X","rightpredicate1","old",0,"physical"
"27945",436,"service","X","rightpredicate1","crocheted",0,"color"
"27946",436,"feeling","X","rightpredicate1","white",1,"X"
"27947",436,"goal","X","rightpredicate1","unique",0,"human"
"27948",436,"slant","X","rightpredicate1","individual",1,"value"
"27949",436,"dough","X","rightpredicate1","sweet",1,"physical"
"27950",436,"shell","X","rightpredicate1","individual",1,"value"
"27951",436,"valley","X","rightpredicate1","fast",0,"color"
"27952",436,"bin","X","rightpredicate1","english",1,"nationality"
"27953",436,"resort","X","rightpredicate1","old-time",1,"physical"
"27954",436,"bearing","X","rightpredicate1","playful",1,"temporal"
"27955",436,"one","X","rightpredicate1","strict",0,"nationality"
"27956",436,"food","X","rightpredicate1","brazilian",0,"human"
"27957",436,"dough","X","rightpredicate1","blonde",1,"value"
"27958",436,"corporation","X","rightpredicate1","black",0,"shape"
"27959",436,"recipe","X","rightpredicate1","black",0,"shape"
"27960",436,"problem","X","rightpredicate1","old",1,"physical"
"27961",437,"slant","X","rightpredicate1","frozen",0.99,"temporal"
"27962",437,"feeling","X","rightpredicate1","black",0.01,"shape"
"27963",437,"luck","X","rightpredicate1","smooth",0,"location"
"27964",437,"look","X","rightpredicate1","brazilian",0,"human"
"27965",437,"pet","X","rightpredicate1","young",1,"physical"
"27966",437,"nation","X","rightpredicate1","black",0,"shape"
"27967",437,"behavior","X","rightpredicate1","strict",0,"nationality"
"27968",437,"luck","X","rightpredicate1","designated",0.99,"value"
"27969",437,"death","X","rightpredicate1","old",0.96,"physical"
"27970",437,"mall","X","rightpredicate1","closest",0,"material"
"27971",437,"coverage","X","rightpredicate1","strict",0,"nationality"
"27972",437,"club","X","rightpredicate1","last",0,"X"
"27973",437,"shrimp","X","rightpredicate1","european",0.02,"temporal"
"27974",437,"family","X","rightpredicate1","individual",0,"value"
"27975",437,"benefit","X","rightpredicate1","lacy",0,"X"
"27976",437,"feeling","X","rightpredicate1","lavish",1,"X"
"27977",437,"paper","X","rightpredicate1","mixed",0.01,"value"
"27978",437,"boy","X","rightpredicate1","smooth",0.01,"location"
"27979",437,"line","X","rightpredicate1","white",0.04,"X"
"27980",437,"typewriter","X","rightpredicate1","spicy",0.97,"nationality"
"27981",437,"strip","X","rightpredicate1","individual",0,"value"
"27982",437,"trash","X","rightpredicate1","mixed",0.04,"value"
"27983",437,"mall","X","rightpredicate1","civilized",0.03,"human"
"27984",437,"value","X","rightpredicate1","exciting",0.96,"value"
"27985",437,"leadership","X","rightpredicate1","black",0.02,"shape"
"27986",437,"reinforcement","X","rightpredicate1","last",0.03,"X"
"27987",437,"banking","X","rightpredicate1","international",0.99,"speed"
"27988",437,"death","X","rightpredicate1","overhead",0.01,"human"
"27989",437,"autobiography","X","rightpredicate1","playful",0.96,"temporal"
"27990",437,"point","X","rightpredicate1","blonde",1,"value"
"27991",438,"reinforcement","X","rightpredicate1","selfish",0.17,"X"
"27992",438,"plate","X","rightpredicate1","designated",0.04,"value"
"27993",438,"parent","X","rightpredicate1","black",0,"shape"
"27994",438,"family","X","rightpredicate1","individual",0,"value"
"27995",438,"coverage","X","rightpredicate1","exciting",1,"value"
"27996",438,"environment","X","rightpredicate1","blonde",1,"value"
"27997",438,"dough","X","rightpredicate1","spicy",0,"nationality"
"27998",438,"issue","X","rightpredicate1","international",0,"speed"
"27999",438,"parent","X","rightpredicate1","white",0,"X"
"28000",438,"corporation","X","rightpredicate1","sad",0.77,"X"
"28001",438,"perspective","X","rightpredicate1","senior",0,"speed"
"28002",438,"being","X","rightpredicate1","lavish",0,"X"
"28003",438,"grandchild","X","rightpredicate1","young",1,"physical"
"28004",438,"goal","X","rightpredicate1","white",0.11,"X"
"28005",438,"benefit","X","rightpredicate1","thin",0,"physical"
"28006",438,"college","X","rightpredicate1","white",1,"X"
"28007",438,"time","X","rightpredicate1","mixed",0.97,"value"
"28008",438,"paper","X","rightpredicate1","black",0,"shape"
"28009",438,"situation","X","rightpredicate1","pleasant",0,"nationality"
"28010",438,"joke","X","rightpredicate1","individual",0,"value"
"28011",438,"meat","X","rightpredicate1","frozen",1,"temporal"
"28012",438,"word","X","rightpredicate1","best",0,"X"
"28013",438,"lab","X","rightpredicate1","lacy",0,"X"
"28014",438,"life","X","rightpredicate1","national",0,"physical"
"28015",438,"student","X","rightpredicate1","thin",0,"physical"
"28016",438,"letter","X","rightpredicate1","hispanic",1,"value"
"28017",438,"number","X","rightpredicate1","mixed",0.99,"value"
