workerid,class,predicate,slide_number,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,nationality,international,3,0.08,English,2,Female,20,,Yes,2,Mac,800,1280,Safari,3IVEC1GSLPCNS5464600LPQCGXD1J5,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:51 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:51 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IVEC1GSLPCNS5464600LPQCGXD1J5,3AAJC4I4FH5N9LN72JET2257IJUJZM,0,Submitted,Tue Dec 29 01:55:43 PST 2015,Mon Dec 28 09:13:59 PST 2015,Mon Dec 28 09:15:43 PST 2015,,,,,,[],1.7011833333333333
0,physical,creamy,4,0.54,English,2,Female,20,,Yes,2,Mac,800,1280,Safari,3IVEC1GSLPCNS5464600LPQCGXD1J5,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:51 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:51 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IVEC1GSLPCNS5464600LPQCGXD1J5,3AAJC4I4FH5N9LN72JET2257IJUJZM,0,Submitted,Tue Dec 29 01:55:43 PST 2015,Mon Dec 28 09:13:59 PST 2015,Mon Dec 28 09:15:43 PST 2015,,,,,,[],1.7011833333333333
0,value,strange,5,0.83,English,2,Female,20,,Yes,2,Mac,800,1280,Safari,3IVEC1GSLPCNS5464600LPQCGXD1J5,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:51 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:51 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IVEC1GSLPCNS5464600LPQCGXD1J5,3AAJC4I4FH5N9LN72JET2257IJUJZM,0,Submitted,Tue Dec 29 01:55:43 PST 2015,Mon Dec 28 09:13:59 PST 2015,Mon Dec 28 09:15:43 PST 2015,,,,,,[],1.7011833333333333
0,nationality,English,6,0.04,English,2,Female,20,,Yes,2,Mac,800,1280,Safari,3IVEC1GSLPCNS5464600LPQCGXD1J5,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:51 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:51 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IVEC1GSLPCNS5464600LPQCGXD1J5,3AAJC4I4FH5N9LN72JET2257IJUJZM,0,Submitted,Tue Dec 29 01:55:43 PST 2015,Mon Dec 28 09:13:59 PST 2015,Mon Dec 28 09:15:43 PST 2015,,,,,,[],1.7011833333333333
0,material,corduroy,7,0.2,English,2,Female,20,,Yes,2,Mac,800,1280,Safari,3IVEC1GSLPCNS5464600LPQCGXD1J5,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:51 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:51 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IVEC1GSLPCNS5464600LPQCGXD1J5,3AAJC4I4FH5N9LN72JET2257IJUJZM,0,Submitted,Tue Dec 29 01:55:43 PST 2015,Mon Dec 28 09:13:59 PST 2015,Mon Dec 28 09:15:43 PST 2015,,,,,,[],1.7011833333333333
0,human,sad,8,0.8,English,2,Female,20,,Yes,2,Mac,800,1280,Safari,3IVEC1GSLPCNS5464600LPQCGXD1J5,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:51 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:51 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IVEC1GSLPCNS5464600LPQCGXD1J5,3AAJC4I4FH5N9LN72JET2257IJUJZM,0,Submitted,Tue Dec 29 01:55:43 PST 2015,Mon Dec 28 09:13:59 PST 2015,Mon Dec 28 09:15:43 PST 2015,,,,,,[],1.7011833333333333
0,color,green,9,0.08,English,2,Female,20,,Yes,2,Mac,800,1280,Safari,3IVEC1GSLPCNS5464600LPQCGXD1J5,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:51 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:51 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IVEC1GSLPCNS5464600LPQCGXD1J5,3AAJC4I4FH5N9LN72JET2257IJUJZM,0,Submitted,Tue Dec 29 01:55:43 PST 2015,Mon Dec 28 09:13:59 PST 2015,Mon Dec 28 09:15:43 PST 2015,,,,,,[],1.7011833333333333
0,location,overhead,10,0.2,English,2,Female,20,,Yes,2,Mac,800,1280,Safari,3IVEC1GSLPCNS5464600LPQCGXD1J5,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:51 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:51 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IVEC1GSLPCNS5464600LPQCGXD1J5,3AAJC4I4FH5N9LN72JET2257IJUJZM,0,Submitted,Tue Dec 29 01:55:43 PST 2015,Mon Dec 28 09:13:59 PST 2015,Mon Dec 28 09:15:43 PST 2015,,,,,,[],1.7011833333333333
0,physical,smooth,11,0.47,English,2,Female,20,,Yes,2,Mac,800,1280,Safari,3IVEC1GSLPCNS5464600LPQCGXD1J5,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:51 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:51 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IVEC1GSLPCNS5464600LPQCGXD1J5,3AAJC4I4FH5N9LN72JET2257IJUJZM,0,Submitted,Tue Dec 29 01:55:43 PST 2015,Mon Dec 28 09:13:59 PST 2015,Mon Dec 28 09:15:43 PST 2015,,,,,,[],1.7011833333333333
0,value,best,12,0.91,English,2,Female,20,,Yes,2,Mac,800,1280,Safari,3IVEC1GSLPCNS5464600LPQCGXD1J5,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:51 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:51 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IVEC1GSLPCNS5464600LPQCGXD1J5,3AAJC4I4FH5N9LN72JET2257IJUJZM,0,Submitted,Tue Dec 29 01:55:43 PST 2015,Mon Dec 28 09:13:59 PST 2015,Mon Dec 28 09:15:43 PST 2015,,,,,,[],1.7011833333333333
