workerid,noun,nounclass,slide_number,sense,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,topic,X,13,NA,mixed,old,X,0.97,age,English,1,Female,55,,Yes,1,Windows,768,1366,Chrome,31YWE12TE0P2YBOXAQWAD8P4UGGX78,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:52 PST 2015,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:52 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31YWE12TE0P2YBOXAQWAD8P4UGGX78,3KMS4QQVK33CFO2PJSKY0PP2LYGFKZ,0,Approved,Fri Dec 18 07:41:41 PST 2015,Fri Dec 18 07:34:15 PST 2015,Fri Dec 18 07:40:41 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],6.3806666666666665
0,food,X,14,no,lacy,thick,physical,0.71,dimension,English,1,Female,55,,Yes,1,Windows,768,1366,Chrome,31YWE12TE0P2YBOXAQWAD8P4UGGX78,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:52 PST 2015,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:52 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31YWE12TE0P2YBOXAQWAD8P4UGGX78,3KMS4QQVK33CFO2PJSKY0PP2LYGFKZ,0,Approved,Fri Dec 18 07:41:41 PST 2015,Fri Dec 18 07:34:15 PST 2015,Fri Dec 18 07:40:41 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],6.3806666666666665
0,tax,X,15,no,spicy,old-time,physical,0.62,age,English,1,Female,55,,Yes,1,Windows,768,1366,Chrome,31YWE12TE0P2YBOXAQWAD8P4UGGX78,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:52 PST 2015,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:52 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31YWE12TE0P2YBOXAQWAD8P4UGGX78,3KMS4QQVK33CFO2PJSKY0PP2LYGFKZ,0,Approved,Fri Dec 18 07:41:41 PST 2015,Fri Dec 18 07:34:15 PST 2015,Fri Dec 18 07:40:41 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],6.3806666666666665
0,family,X,16,NA,Japanese,old,nationality,0.98,age,English,1,Female,55,,Yes,1,Windows,768,1366,Chrome,31YWE12TE0P2YBOXAQWAD8P4UGGX78,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:52 PST 2015,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:52 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31YWE12TE0P2YBOXAQWAD8P4UGGX78,3KMS4QQVK33CFO2PJSKY0PP2LYGFKZ,0,Approved,Fri Dec 18 07:41:41 PST 2015,Fri Dec 18 07:34:15 PST 2015,Fri Dec 18 07:40:41 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],6.3806666666666665
0,phrase,X,17,no,individual,creamy,X,0.45,physical,English,1,Female,55,,Yes,1,Windows,768,1366,Chrome,31YWE12TE0P2YBOXAQWAD8P4UGGX78,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:52 PST 2015,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:52 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31YWE12TE0P2YBOXAQWAD8P4UGGX78,3KMS4QQVK33CFO2PJSKY0PP2LYGFKZ,0,Approved,Fri Dec 18 07:41:41 PST 2015,Fri Dec 18 07:34:15 PST 2015,Fri Dec 18 07:40:41 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],6.3806666666666665
0,bag,X,18,NA,circular,mini,shape,0.01,dimension,English,1,Female,55,,Yes,1,Windows,768,1366,Chrome,31YWE12TE0P2YBOXAQWAD8P4UGGX78,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:52 PST 2015,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:52 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31YWE12TE0P2YBOXAQWAD8P4UGGX78,3KMS4QQVK33CFO2PJSKY0PP2LYGFKZ,0,Approved,Fri Dec 18 07:41:41 PST 2015,Fri Dec 18 07:34:15 PST 2015,Fri Dec 18 07:40:41 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],6.3806666666666665
0,story,X,19,no,best,closest,value,0.33,location,English,1,Female,55,,Yes,1,Windows,768,1366,Chrome,31YWE12TE0P2YBOXAQWAD8P4UGGX78,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:52 PST 2015,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:52 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31YWE12TE0P2YBOXAQWAD8P4UGGX78,3KMS4QQVK33CFO2PJSKY0PP2LYGFKZ,0,Approved,Fri Dec 18 07:41:41 PST 2015,Fri Dec 18 07:34:15 PST 2015,Fri Dec 18 07:40:41 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],6.3806666666666665
0,shrimp,X,20,no,individual,Hispanic,X,0.41,nationality,English,1,Female,55,,Yes,1,Windows,768,1366,Chrome,31YWE12TE0P2YBOXAQWAD8P4UGGX78,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:52 PST 2015,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:52 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31YWE12TE0P2YBOXAQWAD8P4UGGX78,3KMS4QQVK33CFO2PJSKY0PP2LYGFKZ,0,Approved,Fri Dec 18 07:41:41 PST 2015,Fri Dec 18 07:34:15 PST 2015,Fri Dec 18 07:40:41 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],6.3806666666666665
0,wood,X,21,NA,designated,gold,X,0.36,material,English,1,Female,55,,Yes,1,Windows,768,1366,Chrome,31YWE12TE0P2YBOXAQWAD8P4UGGX78,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:52 PST 2015,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:52 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31YWE12TE0P2YBOXAQWAD8P4UGGX78,3KMS4QQVK33CFO2PJSKY0PP2LYGFKZ,0,Approved,Fri Dec 18 07:41:41 PST 2015,Fri Dec 18 07:34:15 PST 2015,Fri Dec 18 07:40:41 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],6.3806666666666665
0,issue,X,22,no,Japanese,junior,nationality,0.69,age,English,1,Female,55,,Yes,1,Windows,768,1366,Chrome,31YWE12TE0P2YBOXAQWAD8P4UGGX78,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:52 PST 2015,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:52 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31YWE12TE0P2YBOXAQWAD8P4UGGX78,3KMS4QQVK33CFO2PJSKY0PP2LYGFKZ,0,Approved,Fri Dec 18 07:41:41 PST 2015,Fri Dec 18 07:34:15 PST 2015,Fri Dec 18 07:40:41 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],6.3806666666666665
0,stuff,X,23,NA,unique,narrow,X,0,dimension,English,1,Female,55,,Yes,1,Windows,768,1366,Chrome,31YWE12TE0P2YBOXAQWAD8P4UGGX78,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:52 PST 2015,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:52 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31YWE12TE0P2YBOXAQWAD8P4UGGX78,3KMS4QQVK33CFO2PJSKY0PP2LYGFKZ,0,Approved,Fri Dec 18 07:41:41 PST 2015,Fri Dec 18 07:34:15 PST 2015,Fri Dec 18 07:40:41 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],6.3806666666666665
0,day,X,24,NA,different,professional,X,0.04,human,English,1,Female,55,,Yes,1,Windows,768,1366,Chrome,31YWE12TE0P2YBOXAQWAD8P4UGGX78,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:52 PST 2015,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:52 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31YWE12TE0P2YBOXAQWAD8P4UGGX78,3KMS4QQVK33CFO2PJSKY0PP2LYGFKZ,0,Approved,Fri Dec 18 07:41:41 PST 2015,Fri Dec 18 07:34:15 PST 2015,Fri Dec 18 07:40:41 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],6.3806666666666665
0,suit,X,25,NA,plain,thin,value,0.02,dimension,English,1,Female,55,,Yes,1,Windows,768,1366,Chrome,31YWE12TE0P2YBOXAQWAD8P4UGGX78,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:52 PST 2015,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:52 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31YWE12TE0P2YBOXAQWAD8P4UGGX78,3KMS4QQVK33CFO2PJSKY0PP2LYGFKZ,0,Approved,Fri Dec 18 07:41:41 PST 2015,Fri Dec 18 07:34:15 PST 2015,Fri Dec 18 07:40:41 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],6.3806666666666665
0,valley,X,26,no,individual,corduroy,X,0.02,material,English,1,Female,55,,Yes,1,Windows,768,1366,Chrome,31YWE12TE0P2YBOXAQWAD8P4UGGX78,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:52 PST 2015,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:52 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31YWE12TE0P2YBOXAQWAD8P4UGGX78,3KMS4QQVK33CFO2PJSKY0PP2LYGFKZ,0,Approved,Fri Dec 18 07:41:41 PST 2015,Fri Dec 18 07:34:15 PST 2015,Fri Dec 18 07:40:41 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],6.3806666666666665
0,pan,X,27,NA,token,yellow,X,0.97,color,English,1,Female,55,,Yes,1,Windows,768,1366,Chrome,31YWE12TE0P2YBOXAQWAD8P4UGGX78,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:52 PST 2015,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:52 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31YWE12TE0P2YBOXAQWAD8P4UGGX78,3KMS4QQVK33CFO2PJSKY0PP2LYGFKZ,0,Approved,Fri Dec 18 07:41:41 PST 2015,Fri Dec 18 07:34:15 PST 2015,Fri Dec 18 07:40:41 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],6.3806666666666665
0,world,X,28,NA,mixed,green,X,0.02,color,English,1,Female,55,,Yes,1,Windows,768,1366,Chrome,31YWE12TE0P2YBOXAQWAD8P4UGGX78,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:52 PST 2015,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:52 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31YWE12TE0P2YBOXAQWAD8P4UGGX78,3KMS4QQVK33CFO2PJSKY0PP2LYGFKZ,0,Approved,Fri Dec 18 07:41:41 PST 2015,Fri Dec 18 07:34:15 PST 2015,Fri Dec 18 07:40:41 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],6.3806666666666665
0,bag,X,29,NA,strange,narrow,value,0.01,dimension,English,1,Female,55,,Yes,1,Windows,768,1366,Chrome,31YWE12TE0P2YBOXAQWAD8P4UGGX78,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:52 PST 2015,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:52 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31YWE12TE0P2YBOXAQWAD8P4UGGX78,3KMS4QQVK33CFO2PJSKY0PP2LYGFKZ,0,Approved,Fri Dec 18 07:41:41 PST 2015,Fri Dec 18 07:34:15 PST 2015,Fri Dec 18 07:40:41 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],6.3806666666666665
0,book,X,30,NA,exciting,yellow,value,0.03,color,English,1,Female,55,,Yes,1,Windows,768,1366,Chrome,31YWE12TE0P2YBOXAQWAD8P4UGGX78,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:52 PST 2015,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:52 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31YWE12TE0P2YBOXAQWAD8P4UGGX78,3KMS4QQVK33CFO2PJSKY0PP2LYGFKZ,0,Approved,Fri Dec 18 07:41:41 PST 2015,Fri Dec 18 07:34:15 PST 2015,Fri Dec 18 07:40:41 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],6.3806666666666665
0,meat,X,31,no,Brazilian,blue,nationality,1,color,English,1,Female,55,,Yes,1,Windows,768,1366,Chrome,31YWE12TE0P2YBOXAQWAD8P4UGGX78,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:52 PST 2015,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:52 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31YWE12TE0P2YBOXAQWAD8P4UGGX78,3KMS4QQVK33CFO2PJSKY0PP2LYGFKZ,0,Approved,Fri Dec 18 07:41:41 PST 2015,Fri Dec 18 07:34:15 PST 2015,Fri Dec 18 07:40:41 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],6.3806666666666665
0,country,X,32,no,plain,current,value,0.48,temporal,English,1,Female,55,,Yes,1,Windows,768,1366,Chrome,31YWE12TE0P2YBOXAQWAD8P4UGGX78,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:52 PST 2015,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:52 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31YWE12TE0P2YBOXAQWAD8P4UGGX78,3KMS4QQVK33CFO2PJSKY0PP2LYGFKZ,0,Approved,Fri Dec 18 07:41:41 PST 2015,Fri Dec 18 07:34:15 PST 2015,Fri Dec 18 07:40:41 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],6.3806666666666665
1,snake,X,3,no,fast,creative,speed,0.36,human,English,2,Female,65,Interesting hit. I wonder what it will be used for.,Yes,2,Windows,614,1088,Firefox,31YWE12TE0P2YBOXAQWAD8P4UGGX78,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:52 PST 2015,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:52 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31YWE12TE0P2YBOXAQWAD8P4UGGX78,3PH3VY7DJMA9F5N69IX8RSZFKAIZW2,1,Approved,Fri Dec 18 07:43:08 PST 2015,Fri Dec 18 07:34:37 PST 2015,Fri Dec 18 07:42:08 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],7.4597
1,pan,X,4,NA,overhead,yellow,location,0.92,color,English,2,Female,65,Interesting hit. I wonder what it will be used for.,Yes,2,Windows,614,1088,Firefox,31YWE12TE0P2YBOXAQWAD8P4UGGX78,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:52 PST 2015,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:52 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31YWE12TE0P2YBOXAQWAD8P4UGGX78,3PH3VY7DJMA9F5N69IX8RSZFKAIZW2,1,Approved,Fri Dec 18 07:43:08 PST 2015,Fri Dec 18 07:34:37 PST 2015,Fri Dec 18 07:42:08 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],7.4597
