workerid,class,predicate,slide_number,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,temporal,everyday,3,0.23,Chinese,1,Female,27,,Yes,3,Windows,900,1440,Chrome,3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:17 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:17 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,32SCWG5HIIHH7M6UVRM220YOME36PI,0,Submitted,Tue Dec 29 01:52:16 PST 2015,Mon Dec 28 09:10:00 PST 2015,Mon Dec 28 09:12:16 PST 2015,,,,,,[],1.87475
0,shape,square,4,0.67,Chinese,1,Female,27,,Yes,3,Windows,900,1440,Chrome,3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:17 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:17 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,32SCWG5HIIHH7M6UVRM220YOME36PI,0,Submitted,Tue Dec 29 01:52:16 PST 2015,Mon Dec 28 09:10:00 PST 2015,Mon Dec 28 09:12:16 PST 2015,,,,,,[],1.87475
0,X,last,5,0.48,Chinese,1,Female,27,,Yes,3,Windows,900,1440,Chrome,3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:17 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:17 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,32SCWG5HIIHH7M6UVRM220YOME36PI,0,Submitted,Tue Dec 29 01:52:16 PST 2015,Mon Dec 28 09:10:00 PST 2015,Mon Dec 28 09:12:16 PST 2015,,,,,,[],1.87475
0,nationality,Hispanic,6,0.8,Chinese,1,Female,27,,Yes,3,Windows,900,1440,Chrome,3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:17 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:17 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,32SCWG5HIIHH7M6UVRM220YOME36PI,0,Submitted,Tue Dec 29 01:52:16 PST 2015,Mon Dec 28 09:10:00 PST 2015,Mon Dec 28 09:12:16 PST 2015,,,,,,[],1.87475
0,material,gold,7,0.15,Chinese,1,Female,27,,Yes,3,Windows,900,1440,Chrome,3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:17 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:17 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,32SCWG5HIIHH7M6UVRM220YOME36PI,0,Submitted,Tue Dec 29 01:52:16 PST 2015,Mon Dec 28 09:10:00 PST 2015,Mon Dec 28 09:12:16 PST 2015,,,,,,[],1.87475
0,age,old-time,8,0.74,Chinese,1,Female,27,,Yes,3,Windows,900,1440,Chrome,3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:17 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:17 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,32SCWG5HIIHH7M6UVRM220YOME36PI,0,Submitted,Tue Dec 29 01:52:16 PST 2015,Mon Dec 28 09:10:00 PST 2015,Mon Dec 28 09:12:16 PST 2015,,,,,,[],1.87475
0,temporal,historical,9,0.82,Chinese,1,Female,27,,Yes,3,Windows,900,1440,Chrome,3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:17 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:17 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,32SCWG5HIIHH7M6UVRM220YOME36PI,0,Submitted,Tue Dec 29 01:52:16 PST 2015,Mon Dec 28 09:10:00 PST 2015,Mon Dec 28 09:12:16 PST 2015,,,,,,[],1.87475
0,location,overhead,10,0.31,Chinese,1,Female,27,,Yes,3,Windows,900,1440,Chrome,3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:17 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:17 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,32SCWG5HIIHH7M6UVRM220YOME36PI,0,Submitted,Tue Dec 29 01:52:16 PST 2015,Mon Dec 28 09:10:00 PST 2015,Mon Dec 28 09:12:16 PST 2015,,,,,,[],1.87475
0,location,internal,11,0.23,Chinese,1,Female,27,,Yes,3,Windows,900,1440,Chrome,3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:17 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:17 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,32SCWG5HIIHH7M6UVRM220YOME36PI,0,Submitted,Tue Dec 29 01:52:16 PST 2015,Mon Dec 28 09:10:00 PST 2015,Mon Dec 28 09:12:16 PST 2015,,,,,,[],1.87475
0,X,different,12,0.68,Chinese,1,Female,27,,Yes,3,Windows,900,1440,Chrome,3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:17 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:17 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,32SCWG5HIIHH7M6UVRM220YOME36PI,0,Submitted,Tue Dec 29 01:52:16 PST 2015,Mon Dec 28 09:10:00 PST 2015,Mon Dec 28 09:12:16 PST 2015,,,,,,[],1.87475
0,physical,sweet,13,0.76,Chinese,1,Female,27,,Yes,3,Windows,900,1440,Chrome,3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:17 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:17 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,32SCWG5HIIHH7M6UVRM220YOME36PI,0,Submitted,Tue Dec 29 01:52:16 PST 2015,Mon Dec 28 09:10:00 PST 2015,Mon Dec 28 09:12:16 PST 2015,,,,,,[],1.87475
0,color,purple,14,0.15,Chinese,1,Female,27,,Yes,3,Windows,900,1440,Chrome,3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:17 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:17 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IH9TRB0FBCRXUK0MOF09OBC3IO1IT,32SCWG5HIIHH7M6UVRM220YOME36PI,0,Submitted,Tue Dec 29 01:52:16 PST 2015,Mon Dec 28 09:10:00 PST 2015,Mon Dec 28 09:12:16 PST 2015,,,,,,[],1.87475
