workerid,noun,nounclass,slide_number,sense,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,decision,X,3,NA,national,narrow,nationality,0.96,dimension,English,2,Female,34,This was a lot of fun and stimulated my mind very much,Yes,3,Windows,768,1024,Chrome,35YHTYFL1GGN9FY8SUT4DF50CTSFVS,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:58 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:58 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=35YHTYFL1GGN9FY8SUT4DF50CTSFVS,3Z7ISHFUH18YP4ROBFH2DCWT23G8ZX,0,Approved,Fri Dec 18 07:48:04 PST 2015,Fri Dec 18 07:44:46 PST 2015,Fri Dec 18 07:47:04 PST 2015,Fri Dec 18 07:50:18 PST 2015,,,,,[],2.2424833333333334
0,style,X,4,NA,different,wooden,X,0.02,material,English,2,Female,34,This was a lot of fun and stimulated my mind very much,Yes,3,Windows,768,1024,Chrome,35YHTYFL1GGN9FY8SUT4DF50CTSFVS,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:58 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:58 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=35YHTYFL1GGN9FY8SUT4DF50CTSFVS,3Z7ISHFUH18YP4ROBFH2DCWT23G8ZX,0,Approved,Fri Dec 18 07:48:04 PST 2015,Fri Dec 18 07:44:46 PST 2015,Fri Dec 18 07:47:04 PST 2015,Fri Dec 18 07:50:18 PST 2015,,,,,[],2.2424833333333334
0,party,X,5,NA,lavish,spicy,value,0.98,physical,English,2,Female,34,This was a lot of fun and stimulated my mind very much,Yes,3,Windows,768,1024,Chrome,35YHTYFL1GGN9FY8SUT4DF50CTSFVS,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:58 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:58 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=35YHTYFL1GGN9FY8SUT4DF50CTSFVS,3Z7ISHFUH18YP4ROBFH2DCWT23G8ZX,0,Approved,Fri Dec 18 07:48:04 PST 2015,Fri Dec 18 07:44:46 PST 2015,Fri Dec 18 07:47:04 PST 2015,Fri Dec 18 07:50:18 PST 2015,,,,,[],2.2424833333333334
0,term,X,6,NA,civilized,senior,human,0.96,age,English,2,Female,34,This was a lot of fun and stimulated my mind very much,Yes,3,Windows,768,1024,Chrome,35YHTYFL1GGN9FY8SUT4DF50CTSFVS,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:58 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:58 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=35YHTYFL1GGN9FY8SUT4DF50CTSFVS,3Z7ISHFUH18YP4ROBFH2DCWT23G8ZX,0,Approved,Fri Dec 18 07:48:04 PST 2015,Fri Dec 18 07:44:46 PST 2015,Fri Dec 18 07:47:04 PST 2015,Fri Dec 18 07:50:18 PST 2015,,,,,[],2.2424833333333334
0,decision,X,7,NA,Hispanic,playful,nationality,0.01,human,English,2,Female,34,This was a lot of fun and stimulated my mind very much,Yes,3,Windows,768,1024,Chrome,35YHTYFL1GGN9FY8SUT4DF50CTSFVS,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:58 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:58 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=35YHTYFL1GGN9FY8SUT4DF50CTSFVS,3Z7ISHFUH18YP4ROBFH2DCWT23G8ZX,0,Approved,Fri Dec 18 07:48:04 PST 2015,Fri Dec 18 07:44:46 PST 2015,Fri Dec 18 07:47:04 PST 2015,Fri Dec 18 07:50:18 PST 2015,,,,,[],2.2424833333333334
0,behavior,X,8,NA,professional,old,human,0.98,age,English,2,Female,34,This was a lot of fun and stimulated my mind very much,Yes,3,Windows,768,1024,Chrome,35YHTYFL1GGN9FY8SUT4DF50CTSFVS,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:58 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:58 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=35YHTYFL1GGN9FY8SUT4DF50CTSFVS,3Z7ISHFUH18YP4ROBFH2DCWT23G8ZX,0,Approved,Fri Dec 18 07:48:04 PST 2015,Fri Dec 18 07:44:46 PST 2015,Fri Dec 18 07:47:04 PST 2015,Fri Dec 18 07:50:18 PST 2015,,,,,[],2.2424833333333334
0,weather,X,9,NA,daily,entrepreneurial,temporal,0.01,human,English,2,Female,34,This was a lot of fun and stimulated my mind very much,Yes,3,Windows,768,1024,Chrome,35YHTYFL1GGN9FY8SUT4DF50CTSFVS,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:58 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:58 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=35YHTYFL1GGN9FY8SUT4DF50CTSFVS,3Z7ISHFUH18YP4ROBFH2DCWT23G8ZX,0,Approved,Fri Dec 18 07:48:04 PST 2015,Fri Dec 18 07:44:46 PST 2015,Fri Dec 18 07:47:04 PST 2015,Fri Dec 18 07:50:18 PST 2015,,,,,[],2.2424833333333334
0,goal,X,10,NA,professional,junior,human,0.96,age,English,2,Female,34,This was a lot of fun and stimulated my mind very much,Yes,3,Windows,768,1024,Chrome,35YHTYFL1GGN9FY8SUT4DF50CTSFVS,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:58 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:58 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=35YHTYFL1GGN9FY8SUT4DF50CTSFVS,3Z7ISHFUH18YP4ROBFH2DCWT23G8ZX,0,Approved,Fri Dec 18 07:48:04 PST 2015,Fri Dec 18 07:44:46 PST 2015,Fri Dec 18 07:47:04 PST 2015,Fri Dec 18 07:50:18 PST 2015,,,,,[],2.2424833333333334
0,power,X,11,NA,blonde,new,color,0.95,age,English,2,Female,34,This was a lot of fun and stimulated my mind very much,Yes,3,Windows,768,1024,Chrome,35YHTYFL1GGN9FY8SUT4DF50CTSFVS,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:58 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:58 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=35YHTYFL1GGN9FY8SUT4DF50CTSFVS,3Z7ISHFUH18YP4ROBFH2DCWT23G8ZX,0,Approved,Fri Dec 18 07:48:04 PST 2015,Fri Dec 18 07:44:46 PST 2015,Fri Dec 18 07:47:04 PST 2015,Fri Dec 18 07:50:18 PST 2015,,,,,[],2.2424833333333334
0,sauce,X,12,NA,fast,yellow,speed,0.98,color,English,2,Female,34,This was a lot of fun and stimulated my mind very much,Yes,3,Windows,768,1024,Chrome,35YHTYFL1GGN9FY8SUT4DF50CTSFVS,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:58 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:58 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=35YHTYFL1GGN9FY8SUT4DF50CTSFVS,3Z7ISHFUH18YP4ROBFH2DCWT23G8ZX,0,Approved,Fri Dec 18 07:48:04 PST 2015,Fri Dec 18 07:44:46 PST 2015,Fri Dec 18 07:47:04 PST 2015,Fri Dec 18 07:50:18 PST 2015,,,,,[],2.2424833333333334
