workerid,noun,nounclass,slide_number,sense,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,color,X,3,NA,strict,large,human,0.39,dimension,English,0,Female,34,Pay is WAY too low for the time it takes to complete this HIT.,Yes,2,Windows,900,1440,Chrome,37PGLWGSJTJT3V6MUYLIE37BCNCKI1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:41 PST 2015,9,3,0,5,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:41 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJTJT3V6MUYLIE37BCNCKI1,3HRMW88U173G88N21METCVU241O0MN,0,Approved,Fri Dec 18 08:34:45 PST 2015,Fri Dec 18 08:11:06 PST 2015,Fri Dec 18 08:33:45 PST 2015,Fri Dec 18 08:35:16 PST 2015,,,,,[],3.032033333333333
0,money,X,4,NA,individual,Japanese,X,0.16,nationality,English,0,Female,34,Pay is WAY too low for the time it takes to complete this HIT.,Yes,2,Windows,900,1440,Chrome,37PGLWGSJTJT3V6MUYLIE37BCNCKI1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:41 PST 2015,9,3,0,5,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:41 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJTJT3V6MUYLIE37BCNCKI1,3HRMW88U173G88N21METCVU241O0MN,0,Approved,Fri Dec 18 08:34:45 PST 2015,Fri Dec 18 08:11:06 PST 2015,Fri Dec 18 08:33:45 PST 2015,Fri Dec 18 08:35:16 PST 2015,,,,,[],3.032033333333333
0,time,X,5,NA,internal,creative,location,0.84,human,English,0,Female,34,Pay is WAY too low for the time it takes to complete this HIT.,Yes,2,Windows,900,1440,Chrome,37PGLWGSJTJT3V6MUYLIE37BCNCKI1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:41 PST 2015,9,3,0,5,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:41 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJTJT3V6MUYLIE37BCNCKI1,3HRMW88U173G88N21METCVU241O0MN,0,Approved,Fri Dec 18 08:34:45 PST 2015,Fri Dec 18 08:11:06 PST 2015,Fri Dec 18 08:33:45 PST 2015,Fri Dec 18 08:35:16 PST 2015,,,,,[],3.032033333333333
0,sand,X,6,NA,token,creative,X,0.92,human,English,0,Female,34,Pay is WAY too low for the time it takes to complete this HIT.,Yes,2,Windows,900,1440,Chrome,37PGLWGSJTJT3V6MUYLIE37BCNCKI1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:41 PST 2015,9,3,0,5,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:41 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJTJT3V6MUYLIE37BCNCKI1,3HRMW88U173G88N21METCVU241O0MN,0,Approved,Fri Dec 18 08:34:45 PST 2015,Fri Dec 18 08:11:06 PST 2015,Fri Dec 18 08:33:45 PST 2015,Fri Dec 18 08:35:16 PST 2015,,,,,[],3.032033333333333
0,boy,X,7,NA,crocheted,civilized,material,0.89,human,English,0,Female,34,Pay is WAY too low for the time it takes to complete this HIT.,Yes,2,Windows,900,1440,Chrome,37PGLWGSJTJT3V6MUYLIE37BCNCKI1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:41 PST 2015,9,3,0,5,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:41 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJTJT3V6MUYLIE37BCNCKI1,3HRMW88U173G88N21METCVU241O0MN,0,Approved,Fri Dec 18 08:34:45 PST 2015,Fri Dec 18 08:11:06 PST 2015,Fri Dec 18 08:33:45 PST 2015,Fri Dec 18 08:35:16 PST 2015,,,,,[],3.032033333333333
0,dog,X,8,NA,sad,large,human,0.95,dimension,English,0,Female,34,Pay is WAY too low for the time it takes to complete this HIT.,Yes,2,Windows,900,1440,Chrome,37PGLWGSJTJT3V6MUYLIE37BCNCKI1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:41 PST 2015,9,3,0,5,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:41 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJTJT3V6MUYLIE37BCNCKI1,3HRMW88U173G88N21METCVU241O0MN,0,Approved,Fri Dec 18 08:34:45 PST 2015,Fri Dec 18 08:11:06 PST 2015,Fri Dec 18 08:33:45 PST 2015,Fri Dec 18 08:35:16 PST 2015,,,,,[],3.032033333333333
0,research,X,9,NA,square,English,shape,0.08,nationality,English,0,Female,34,Pay is WAY too low for the time it takes to complete this HIT.,Yes,2,Windows,900,1440,Chrome,37PGLWGSJTJT3V6MUYLIE37BCNCKI1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:41 PST 2015,9,3,0,5,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:41 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJTJT3V6MUYLIE37BCNCKI1,3HRMW88U173G88N21METCVU241O0MN,0,Approved,Fri Dec 18 08:34:45 PST 2015,Fri Dec 18 08:11:06 PST 2015,Fri Dec 18 08:33:45 PST 2015,Fri Dec 18 08:35:16 PST 2015,,,,,[],3.032033333333333
0,sand,X,10,NA,Vietnamese,overhead,nationality,0.94,location,English,0,Female,34,Pay is WAY too low for the time it takes to complete this HIT.,Yes,2,Windows,900,1440,Chrome,37PGLWGSJTJT3V6MUYLIE37BCNCKI1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:41 PST 2015,9,3,0,5,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:41 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJTJT3V6MUYLIE37BCNCKI1,3HRMW88U173G88N21METCVU241O0MN,0,Approved,Fri Dec 18 08:34:45 PST 2015,Fri Dec 18 08:11:06 PST 2015,Fri Dec 18 08:33:45 PST 2015,Fri Dec 18 08:35:16 PST 2015,,,,,[],3.032033333333333
0,feeling,X,11,NA,fast,sad,speed,0.88,human,English,0,Female,34,Pay is WAY too low for the time it takes to complete this HIT.,Yes,2,Windows,900,1440,Chrome,37PGLWGSJTJT3V6MUYLIE37BCNCKI1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:41 PST 2015,9,3,0,5,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:41 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJTJT3V6MUYLIE37BCNCKI1,3HRMW88U173G88N21METCVU241O0MN,0,Approved,Fri Dec 18 08:34:45 PST 2015,Fri Dec 18 08:11:06 PST 2015,Fri Dec 18 08:33:45 PST 2015,Fri Dec 18 08:35:16 PST 2015,,,,,[],3.032033333333333
0,spaghetti,X,12,NA,mini,senior,dimension,0.84,age,English,0,Female,34,Pay is WAY too low for the time it takes to complete this HIT.,Yes,2,Windows,900,1440,Chrome,37PGLWGSJTJT3V6MUYLIE37BCNCKI1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:41 PST 2015,9,3,0,5,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:41 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJTJT3V6MUYLIE37BCNCKI1,3HRMW88U173G88N21METCVU241O0MN,0,Approved,Fri Dec 18 08:34:45 PST 2015,Fri Dec 18 08:11:06 PST 2015,Fri Dec 18 08:33:45 PST 2015,Fri Dec 18 08:35:16 PST 2015,,,,,[],3.032033333333333
