workerid,noun,nounclass,slide_number,sense,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,engine,X,3,NA,last,old,X,0,age,ENGLISH,2,Female,25,,Yes,2,Windows,768,1366,Chrome,3IWA71V4TITJUBASRGRI7UP8Z5WX69,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:48 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:48 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TITJUBASRGRI7UP8Z5WX69,37FMASSAYD4VWC0LENDQ4JJ4EWYBI1,0,Approved,Fri Dec 18 07:34:20 PST 2015,Fri Dec 18 07:28:41 PST 2015,Fri Dec 18 07:33:20 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],4.230666666666667
0,joke,X,4,NA,Vietnamese,mini,nationality,0.02,dimension,ENGLISH,2,Female,25,,Yes,2,Windows,768,1366,Chrome,3IWA71V4TITJUBASRGRI7UP8Z5WX69,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:48 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:48 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TITJUBASRGRI7UP8Z5WX69,37FMASSAYD4VWC0LENDQ4JJ4EWYBI1,0,Approved,Fri Dec 18 07:34:20 PST 2015,Fri Dec 18 07:28:41 PST 2015,Fri Dec 18 07:33:20 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],4.230666666666667
0,trunk,X,5,NA,strange,European,value,0.16,nationality,ENGLISH,2,Female,25,,Yes,2,Windows,768,1366,Chrome,3IWA71V4TITJUBASRGRI7UP8Z5WX69,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:48 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:48 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TITJUBASRGRI7UP8Z5WX69,37FMASSAYD4VWC0LENDQ4JJ4EWYBI1,0,Approved,Fri Dec 18 07:34:20 PST 2015,Fri Dec 18 07:28:41 PST 2015,Fri Dec 18 07:33:20 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],4.230666666666667
0,way,X,6,NA,long,red,dimension,0.79,color,ENGLISH,2,Female,25,,Yes,2,Windows,768,1366,Chrome,3IWA71V4TITJUBASRGRI7UP8Z5WX69,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:48 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:48 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TITJUBASRGRI7UP8Z5WX69,37FMASSAYD4VWC0LENDQ4JJ4EWYBI1,0,Approved,Fri Dec 18 07:34:20 PST 2015,Fri Dec 18 07:28:41 PST 2015,Fri Dec 18 07:33:20 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],4.230666666666667
0,room,X,7,NA,exciting,long,value,0.76,dimension,ENGLISH,2,Female,25,,Yes,2,Windows,768,1366,Chrome,3IWA71V4TITJUBASRGRI7UP8Z5WX69,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:48 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:48 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TITJUBASRGRI7UP8Z5WX69,37FMASSAYD4VWC0LENDQ4JJ4EWYBI1,0,Approved,Fri Dec 18 07:34:20 PST 2015,Fri Dec 18 07:28:41 PST 2015,Fri Dec 18 07:33:20 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],4.230666666666667
0,form,X,8,NA,prestigious,slow,value,0.44,speed,ENGLISH,2,Female,25,,Yes,2,Windows,768,1366,Chrome,3IWA71V4TITJUBASRGRI7UP8Z5WX69,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:48 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:48 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TITJUBASRGRI7UP8Z5WX69,37FMASSAYD4VWC0LENDQ4JJ4EWYBI1,0,Approved,Fri Dec 18 07:34:20 PST 2015,Fri Dec 18 07:28:41 PST 2015,Fri Dec 18 07:33:20 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],4.230666666666667
0,typewriter,X,9,NA,lacy,corduroy,physical,0.89,material,ENGLISH,2,Female,25,,Yes,2,Windows,768,1366,Chrome,3IWA71V4TITJUBASRGRI7UP8Z5WX69,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:48 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:48 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TITJUBASRGRI7UP8Z5WX69,37FMASSAYD4VWC0LENDQ4JJ4EWYBI1,0,Approved,Fri Dec 18 07:34:20 PST 2015,Fri Dec 18 07:28:41 PST 2015,Fri Dec 18 07:33:20 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],4.230666666666667
0,plate,X,10,NA,best,gold,value,0.85,material,ENGLISH,2,Female,25,,Yes,2,Windows,768,1366,Chrome,3IWA71V4TITJUBASRGRI7UP8Z5WX69,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:48 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:48 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TITJUBASRGRI7UP8Z5WX69,37FMASSAYD4VWC0LENDQ4JJ4EWYBI1,0,Approved,Fri Dec 18 07:34:20 PST 2015,Fri Dec 18 07:28:41 PST 2015,Fri Dec 18 07:33:20 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],4.230666666666667
0,source,X,11,NA,daily,spicy,temporal,0.04,physical,ENGLISH,2,Female,25,,Yes,2,Windows,768,1366,Chrome,3IWA71V4TITJUBASRGRI7UP8Z5WX69,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:48 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:48 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TITJUBASRGRI7UP8Z5WX69,37FMASSAYD4VWC0LENDQ4JJ4EWYBI1,0,Approved,Fri Dec 18 07:34:20 PST 2015,Fri Dec 18 07:28:41 PST 2015,Fri Dec 18 07:33:20 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],4.230666666666667
0,money,X,12,NA,fast,square,speed,0.16,shape,ENGLISH,2,Female,25,,Yes,2,Windows,768,1366,Chrome,3IWA71V4TITJUBASRGRI7UP8Z5WX69,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:48 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:48 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TITJUBASRGRI7UP8Z5WX69,37FMASSAYD4VWC0LENDQ4JJ4EWYBI1,0,Approved,Fri Dec 18 07:34:20 PST 2015,Fri Dec 18 07:28:41 PST 2015,Fri Dec 18 07:33:20 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],4.230666666666667
