workerid,class,predicate,slide_number,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,color,blonde,3,0.04,English,1,Female,38,,Yes,2,Windows,1080,1920,Chrome,34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:22 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:22 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3AMYWKA6YCZZMMUTGR9ND0TYC976O1,0,Submitted,Tue Dec 29 01:52:32 PST 2015,Mon Dec 28 09:09:41 PST 2015,Mon Dec 28 09:12:32 PST 2015,,,,,,[],2.8125
0,human,civilized,4,0.84,English,1,Female,38,,Yes,2,Windows,1080,1920,Chrome,34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:22 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:22 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3AMYWKA6YCZZMMUTGR9ND0TYC976O1,0,Submitted,Tue Dec 29 01:52:32 PST 2015,Mon Dec 28 09:09:41 PST 2015,Mon Dec 28 09:12:32 PST 2015,,,,,,[],2.8125
0,age,old-time,5,0.67,English,1,Female,38,,Yes,2,Windows,1080,1920,Chrome,34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:22 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:22 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3AMYWKA6YCZZMMUTGR9ND0TYC976O1,0,Submitted,Tue Dec 29 01:52:32 PST 2015,Mon Dec 28 09:09:41 PST 2015,Mon Dec 28 09:12:32 PST 2015,,,,,,[],2.8125
0,speed,fast,6,0.6,English,1,Female,38,,Yes,2,Windows,1080,1920,Chrome,34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:22 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:22 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3AMYWKA6YCZZMMUTGR9ND0TYC976O1,0,Submitted,Tue Dec 29 01:52:32 PST 2015,Mon Dec 28 09:09:41 PST 2015,Mon Dec 28 09:12:32 PST 2015,,,,,,[],2.8125
0,speed,slow,7,0.53,English,1,Female,38,,Yes,2,Windows,1080,1920,Chrome,34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:22 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:22 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3AMYWKA6YCZZMMUTGR9ND0TYC976O1,0,Submitted,Tue Dec 29 01:52:32 PST 2015,Mon Dec 28 09:09:41 PST 2015,Mon Dec 28 09:12:32 PST 2015,,,,,,[],2.8125
0,material,gold,8,0.1,English,1,Female,38,,Yes,2,Windows,1080,1920,Chrome,34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:22 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:22 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3AMYWKA6YCZZMMUTGR9ND0TYC976O1,0,Submitted,Tue Dec 29 01:52:32 PST 2015,Mon Dec 28 09:09:41 PST 2015,Mon Dec 28 09:12:32 PST 2015,,,,,,[],2.8125
0,value,plain,9,0.66,English,1,Female,38,,Yes,2,Windows,1080,1920,Chrome,34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:22 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:22 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3AMYWKA6YCZZMMUTGR9ND0TYC976O1,0,Submitted,Tue Dec 29 01:52:32 PST 2015,Mon Dec 28 09:09:41 PST 2015,Mon Dec 28 09:12:32 PST 2015,,,,,,[],2.8125
0,X,token,10,0.12,English,1,Female,38,,Yes,2,Windows,1080,1920,Chrome,34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:22 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:22 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3AMYWKA6YCZZMMUTGR9ND0TYC976O1,0,Submitted,Tue Dec 29 01:52:32 PST 2015,Mon Dec 28 09:09:41 PST 2015,Mon Dec 28 09:12:32 PST 2015,,,,,,[],2.8125
0,X,designated,11,0.03,English,1,Female,38,,Yes,2,Windows,1080,1920,Chrome,34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:22 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:22 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3AMYWKA6YCZZMMUTGR9ND0TYC976O1,0,Submitted,Tue Dec 29 01:52:32 PST 2015,Mon Dec 28 09:09:41 PST 2015,Mon Dec 28 09:12:32 PST 2015,,,,,,[],2.8125
0,shape,square,12,0.03,English,1,Female,38,,Yes,2,Windows,1080,1920,Chrome,34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:22 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:22 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3AMYWKA6YCZZMMUTGR9ND0TYC976O1,0,Submitted,Tue Dec 29 01:52:32 PST 2015,Mon Dec 28 09:09:41 PST 2015,Mon Dec 28 09:12:32 PST 2015,,,,,,[],2.8125
0,temporal,everyday,13,0.5,English,1,Female,38,,Yes,2,Windows,1080,1920,Chrome,34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:22 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:22 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3AMYWKA6YCZZMMUTGR9ND0TYC976O1,0,Submitted,Tue Dec 29 01:52:32 PST 2015,Mon Dec 28 09:09:41 PST 2015,Mon Dec 28 09:12:32 PST 2015,,,,,,[],2.8125
0,dimension,long,14,0.49,English,1,Female,38,,Yes,2,Windows,1080,1920,Chrome,34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:22 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:22 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34R0BODSP1CE57JXRSRLRZQ1N5LE5E,3AMYWKA6YCZZMMUTGR9ND0TYC976O1,0,Submitted,Tue Dec 29 01:52:32 PST 2015,Mon Dec 28 09:09:41 PST 2015,Mon Dec 28 09:12:32 PST 2015,,,,,,[],2.8125
