workerid,class,predicate,slide_number,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,dimension,large,13,0.25,english,1,Female,30,,Yes,2,Windows,768,1366,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3Z7EFSHGNARBWCHMR99MIDC1KZNXCP,0,Submitted,Tue Dec 29 01:55:01 PST 2015,Mon Dec 28 09:13:32 PST 2015,Mon Dec 28 09:15:01 PST 2015,,,,,,[],1.4160333333333333
0,shape,circular,14,0.2,english,1,Female,30,,Yes,2,Windows,768,1366,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3Z7EFSHGNARBWCHMR99MIDC1KZNXCP,0,Submitted,Tue Dec 29 01:55:01 PST 2015,Mon Dec 28 09:13:32 PST 2015,Mon Dec 28 09:15:01 PST 2015,,,,,,[],1.4160333333333333
0,speed,fast,15,0.16,english,1,Female,30,,Yes,2,Windows,768,1366,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3Z7EFSHGNARBWCHMR99MIDC1KZNXCP,0,Submitted,Tue Dec 29 01:55:01 PST 2015,Mon Dec 28 09:13:32 PST 2015,Mon Dec 28 09:15:01 PST 2015,,,,,,[],1.4160333333333333
0,value,favorite,16,0.12,english,1,Female,30,,Yes,2,Windows,768,1366,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3Z7EFSHGNARBWCHMR99MIDC1KZNXCP,0,Submitted,Tue Dec 29 01:55:01 PST 2015,Mon Dec 28 09:13:32 PST 2015,Mon Dec 28 09:15:01 PST 2015,,,,,,[],1.4160333333333333
0,material,gold,17,0.19,english,1,Female,30,,Yes,2,Windows,768,1366,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3Z7EFSHGNARBWCHMR99MIDC1KZNXCP,0,Submitted,Tue Dec 29 01:55:01 PST 2015,Mon Dec 28 09:13:32 PST 2015,Mon Dec 28 09:15:01 PST 2015,,,,,,[],1.4160333333333333
0,human,entrepreneurial,18,0.42,english,1,Female,30,,Yes,2,Windows,768,1366,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3Z7EFSHGNARBWCHMR99MIDC1KZNXCP,0,Submitted,Tue Dec 29 01:55:01 PST 2015,Mon Dec 28 09:13:32 PST 2015,Mon Dec 28 09:15:01 PST 2015,,,,,,[],1.4160333333333333
0,age,young,19,0.78,english,1,Female,30,,Yes,2,Windows,768,1366,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3Z7EFSHGNARBWCHMR99MIDC1KZNXCP,0,Submitted,Tue Dec 29 01:55:01 PST 2015,Mon Dec 28 09:13:32 PST 2015,Mon Dec 28 09:15:01 PST 2015,,,,,,[],1.4160333333333333
0,nationality,international,20,0.73,english,1,Female,30,,Yes,2,Windows,768,1366,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3Z7EFSHGNARBWCHMR99MIDC1KZNXCP,0,Submitted,Tue Dec 29 01:55:01 PST 2015,Mon Dec 28 09:13:32 PST 2015,Mon Dec 28 09:15:01 PST 2015,,,,,,[],1.4160333333333333
0,color,white,21,0.7,english,1,Female,30,,Yes,2,Windows,768,1366,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3Z7EFSHGNARBWCHMR99MIDC1KZNXCP,0,Submitted,Tue Dec 29 01:55:01 PST 2015,Mon Dec 28 09:13:32 PST 2015,Mon Dec 28 09:15:01 PST 2015,,,,,,[],1.4160333333333333
0,color,blue,22,0.22,english,1,Female,30,,Yes,2,Windows,768,1366,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3Z7EFSHGNARBWCHMR99MIDC1KZNXCP,0,Submitted,Tue Dec 29 01:55:01 PST 2015,Mon Dec 28 09:13:32 PST 2015,Mon Dec 28 09:15:01 PST 2015,,,,,,[],1.4160333333333333
0,physical,lacy,23,0.18,english,1,Female,30,,Yes,2,Windows,768,1366,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3Z7EFSHGNARBWCHMR99MIDC1KZNXCP,0,Submitted,Tue Dec 29 01:55:01 PST 2015,Mon Dec 28 09:13:32 PST 2015,Mon Dec 28 09:15:01 PST 2015,,,,,,[],1.4160333333333333
0,value,exciting,24,0.23,english,1,Female,30,,Yes,2,Windows,768,1366,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3Z7EFSHGNARBWCHMR99MIDC1KZNXCP,0,Submitted,Tue Dec 29 01:55:01 PST 2015,Mon Dec 28 09:13:32 PST 2015,Mon Dec 28 09:15:01 PST 2015,,,,,,[],1.4160333333333333
0,nationality,national,25,0.24,english,1,Female,30,,Yes,2,Windows,768,1366,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3Z7EFSHGNARBWCHMR99MIDC1KZNXCP,0,Submitted,Tue Dec 29 01:55:01 PST 2015,Mon Dec 28 09:13:32 PST 2015,Mon Dec 28 09:15:01 PST 2015,,,,,,[],1.4160333333333333
0,human,civilized,26,0.51,english,1,Female,30,,Yes,2,Windows,768,1366,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3Z7EFSHGNARBWCHMR99MIDC1KZNXCP,0,Submitted,Tue Dec 29 01:55:01 PST 2015,Mon Dec 28 09:13:32 PST 2015,Mon Dec 28 09:15:01 PST 2015,,,,,,[],1.4160333333333333
0,human,sad,27,0.24,english,1,Female,30,,Yes,2,Windows,768,1366,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3Z7EFSHGNARBWCHMR99MIDC1KZNXCP,0,Submitted,Tue Dec 29 01:55:01 PST 2015,Mon Dec 28 09:13:32 PST 2015,Mon Dec 28 09:15:01 PST 2015,,,,,,[],1.4160333333333333
0,speed,speedy,28,0.23,english,1,Female,30,,Yes,2,Windows,768,1366,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3Z7EFSHGNARBWCHMR99MIDC1KZNXCP,0,Submitted,Tue Dec 29 01:55:01 PST 2015,Mon Dec 28 09:13:32 PST 2015,Mon Dec 28 09:15:01 PST 2015,,,,,,[],1.4160333333333333
0,age,senior,29,0.73,english,1,Female,30,,Yes,2,Windows,768,1366,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3Z7EFSHGNARBWCHMR99MIDC1KZNXCP,0,Submitted,Tue Dec 29 01:55:01 PST 2015,Mon Dec 28 09:13:32 PST 2015,Mon Dec 28 09:15:01 PST 2015,,,,,,[],1.4160333333333333
0,age,old-time,30,0.8,english,1,Female,30,,Yes,2,Windows,768,1366,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3Z7EFSHGNARBWCHMR99MIDC1KZNXCP,0,Submitted,Tue Dec 29 01:55:01 PST 2015,Mon Dec 28 09:13:32 PST 2015,Mon Dec 28 09:15:01 PST 2015,,,,,,[],1.4160333333333333
0,color,green,31,0.22,english,1,Female,30,,Yes,2,Windows,768,1366,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3Z7EFSHGNARBWCHMR99MIDC1KZNXCP,0,Submitted,Tue Dec 29 01:55:01 PST 2015,Mon Dec 28 09:13:32 PST 2015,Mon Dec 28 09:15:01 PST 2015,,,,,,[],1.4160333333333333
0,dimension,narrow,32,0.18,english,1,Female,30,,Yes,2,Windows,768,1366,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3Z7EFSHGNARBWCHMR99MIDC1KZNXCP,0,Submitted,Tue Dec 29 01:55:01 PST 2015,Mon Dec 28 09:13:32 PST 2015,Mon Dec 28 09:15:01 PST 2015,,,,,,[],1.4160333333333333
1,nationality,European,3,0,English,2,Male,33,Good hit.,Yes,1,Windows,1080,1920,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3QUO65DNQV1KOXKUC97QT67EFVPUOR,1,Submitted,Tue Dec 29 01:56:15 PST 2015,Mon Dec 28 09:13:21 PST 2015,Mon Dec 28 09:16:15 PST 2015,,,,,,[],2.8021166666666666
1,color,green,4,0,English,2,Male,33,Good hit.,Yes,1,Windows,1080,1920,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3QUO65DNQV1KOXKUC97QT67EFVPUOR,1,Submitted,Tue Dec 29 01:56:15 PST 2015,Mon Dec 28 09:13:21 PST 2015,Mon Dec 28 09:16:15 PST 2015,,,,,,[],2.8021166666666666
1,X,unique,5,0.55,English,2,Male,33,Good hit.,Yes,1,Windows,1080,1920,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3QUO65DNQV1KOXKUC97QT67EFVPUOR,1,Submitted,Tue Dec 29 01:56:15 PST 2015,Mon Dec 28 09:13:21 PST 2015,Mon Dec 28 09:16:15 PST 2015,,,,,,[],2.8021166666666666
1,temporal,daily,6,0.09,English,2,Male,33,Good hit.,Yes,1,Windows,1080,1920,Chrome,3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:10:00 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:10:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL00QIRDEF2L5TYNGX1ULZF,3QUO65DNQV1KOXKUC97QT67EFVPUOR,1,Submitted,Tue Dec 29 01:56:15 PST 2015,Mon Dec 28 09:13:21 PST 2015,Mon Dec 28 09:16:15 PST 2015,,,,,,[],2.8021166666666666
