workerid,noun,nounclass,slide_number,sense,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,day,X,3,NA,prestigious,biggest,value,1,dimension,English,2,Female,25,,Yes,2,Windows,768,1366,Firefox,3IZVJEBJ6AX8Z6A7SYF34F5J75U6ZF,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:31:37 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:31:37 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IZVJEBJ6AX8Z6A7SYF34F5J75U6ZF,3TE3O85731LE1Y38LHEOHIHR7MER2T,0,Approved,Fri Dec 18 10:49:21 PST 2015,Fri Dec 18 10:40:04 PST 2015,Fri Dec 18 10:48:21 PST 2015,Fri Dec 18 10:50:18 PST 2015,,,,,[],8.168133333333333
0,luxury,X,4,NA,potential,thick,X,1,dimension,English,2,Female,25,,Yes,2,Windows,768,1366,Firefox,3IZVJEBJ6AX8Z6A7SYF34F5J75U6ZF,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:31:37 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:31:37 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IZVJEBJ6AX8Z6A7SYF34F5J75U6ZF,3TE3O85731LE1Y38LHEOHIHR7MER2T,0,Approved,Fri Dec 18 10:49:21 PST 2015,Fri Dec 18 10:40:04 PST 2015,Fri Dec 18 10:48:21 PST 2015,Fri Dec 18 10:50:18 PST 2015,,,,,[],8.168133333333333
0,reason,X,5,NA,potential,curly,X,1,physical,English,2,Female,25,,Yes,2,Windows,768,1366,Firefox,3IZVJEBJ6AX8Z6A7SYF34F5J75U6ZF,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:31:37 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:31:37 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IZVJEBJ6AX8Z6A7SYF34F5J75U6ZF,3TE3O85731LE1Y38LHEOHIHR7MER2T,0,Approved,Fri Dec 18 10:49:21 PST 2015,Fri Dec 18 10:40:04 PST 2015,Fri Dec 18 10:48:21 PST 2015,Fri Dec 18 10:50:18 PST 2015,,,,,[],8.168133333333333
0,power,X,6,NA,Brazilian,blue,nationality,1,color,English,2,Female,25,,Yes,2,Windows,768,1366,Firefox,3IZVJEBJ6AX8Z6A7SYF34F5J75U6ZF,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:31:37 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:31:37 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IZVJEBJ6AX8Z6A7SYF34F5J75U6ZF,3TE3O85731LE1Y38LHEOHIHR7MER2T,0,Approved,Fri Dec 18 10:49:21 PST 2015,Fri Dec 18 10:40:04 PST 2015,Fri Dec 18 10:48:21 PST 2015,Fri Dec 18 10:50:18 PST 2015,,,,,[],8.168133333333333
0,topic,X,7,no,designated,white,X,0.39,color,English,2,Female,25,,Yes,2,Windows,768,1366,Firefox,3IZVJEBJ6AX8Z6A7SYF34F5J75U6ZF,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:31:37 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:31:37 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IZVJEBJ6AX8Z6A7SYF34F5J75U6ZF,3TE3O85731LE1Y38LHEOHIHR7MER2T,0,Approved,Fri Dec 18 10:49:21 PST 2015,Fri Dec 18 10:40:04 PST 2015,Fri Dec 18 10:48:21 PST 2015,Fri Dec 18 10:50:18 PST 2015,,,,,[],8.168133333333333
0,perspective,X,8,NA,favorite,biggest,value,1,dimension,English,2,Female,25,,Yes,2,Windows,768,1366,Firefox,3IZVJEBJ6AX8Z6A7SYF34F5J75U6ZF,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:31:37 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:31:37 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IZVJEBJ6AX8Z6A7SYF34F5J75U6ZF,3TE3O85731LE1Y38LHEOHIHR7MER2T,0,Approved,Fri Dec 18 10:49:21 PST 2015,Fri Dec 18 10:40:04 PST 2015,Fri Dec 18 10:48:21 PST 2015,Fri Dec 18 10:50:18 PST 2015,,,,,[],8.168133333333333
0,joke,X,9,NA,selfish,yellow,human,0,color,English,2,Female,25,,Yes,2,Windows,768,1366,Firefox,3IZVJEBJ6AX8Z6A7SYF34F5J75U6ZF,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:31:37 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:31:37 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IZVJEBJ6AX8Z6A7SYF34F5J75U6ZF,3TE3O85731LE1Y38LHEOHIHR7MER2T,0,Approved,Fri Dec 18 10:49:21 PST 2015,Fri Dec 18 10:40:04 PST 2015,Fri Dec 18 10:48:21 PST 2015,Fri Dec 18 10:50:18 PST 2015,,,,,[],8.168133333333333
0,problem,X,10,NA,pleasant,square,value,1,shape,English,2,Female,25,,Yes,2,Windows,768,1366,Firefox,3IZVJEBJ6AX8Z6A7SYF34F5J75U6ZF,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:31:37 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:31:37 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IZVJEBJ6AX8Z6A7SYF34F5J75U6ZF,3TE3O85731LE1Y38LHEOHIHR7MER2T,0,Approved,Fri Dec 18 10:49:21 PST 2015,Fri Dec 18 10:40:04 PST 2015,Fri Dec 18 10:48:21 PST 2015,Fri Dec 18 10:50:18 PST 2015,,,,,[],8.168133333333333
0,food,X,11,NA,civilized,mini,human,0,dimension,English,2,Female,25,,Yes,2,Windows,768,1366,Firefox,3IZVJEBJ6AX8Z6A7SYF34F5J75U6ZF,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:31:37 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:31:37 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IZVJEBJ6AX8Z6A7SYF34F5J75U6ZF,3TE3O85731LE1Y38LHEOHIHR7MER2T,0,Approved,Fri Dec 18 10:49:21 PST 2015,Fri Dec 18 10:40:04 PST 2015,Fri Dec 18 10:48:21 PST 2015,Fri Dec 18 10:50:18 PST 2015,,,,,[],8.168133333333333
0,country,X,12,NA,everyday,senior,temporal,0,age,English,2,Female,25,,Yes,2,Windows,768,1366,Firefox,3IZVJEBJ6AX8Z6A7SYF34F5J75U6ZF,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:31:37 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:31:37 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IZVJEBJ6AX8Z6A7SYF34F5J75U6ZF,3TE3O85731LE1Y38LHEOHIHR7MER2T,0,Approved,Fri Dec 18 10:49:21 PST 2015,Fri Dec 18 10:40:04 PST 2015,Fri Dec 18 10:48:21 PST 2015,Fri Dec 18 10:50:18 PST 2015,,,,,[],8.168133333333333
0,list,X,13,NA,different,wooden,X,0,material,English,2,Female,25,,Yes,2,Windows,768,1366,Firefox,3IZVJEBJ6AX8Z6A7SYF34F5J75U6ZF,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:31:37 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:31:37 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IZVJEBJ6AX8Z6A7SYF34F5J75U6ZF,3TE3O85731LE1Y38LHEOHIHR7MER2T,0,Approved,Fri Dec 18 10:49:21 PST 2015,Fri Dec 18 10:40:04 PST 2015,Fri Dec 18 10:48:21 PST 2015,Fri Dec 18 10:50:18 PST 2015,,,,,[],8.168133333333333
