workerid,noun,nounclass,slide_number,sense,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,perspective,X,3,NA,blue,new,color,0.88,age,English,1,Male,26,,Yes,3,Windows,900,1600,Chrome,3IWA71V4TITJUBASRGRI7UP8Z5W6XI,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:54 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TITJUBASRGRI7UP8Z5W6XI,336YQZE83WRF3F93YSK5TQQTL9WM5R,0,Approved,Fri Dec 18 07:36:17 PST 2015,Fri Dec 18 07:30:17 PST 2015,Fri Dec 18 07:35:17 PST 2015,Fri Dec 18 07:40:16 PST 2015,,,,,[],4.93185
0,word,X,4,NA,favorite,entrepreneurial,value,0.12,human,English,1,Male,26,,Yes,3,Windows,900,1600,Chrome,3IWA71V4TITJUBASRGRI7UP8Z5W6XI,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:54 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TITJUBASRGRI7UP8Z5W6XI,336YQZE83WRF3F93YSK5TQQTL9WM5R,0,Approved,Fri Dec 18 07:36:17 PST 2015,Fri Dec 18 07:30:17 PST 2015,Fri Dec 18 07:35:17 PST 2015,Fri Dec 18 07:40:16 PST 2015,,,,,[],4.93185
0,level,X,5,NA,English,playful,nationality,1,human,English,1,Male,26,,Yes,3,Windows,900,1600,Chrome,3IWA71V4TITJUBASRGRI7UP8Z5W6XI,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:54 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TITJUBASRGRI7UP8Z5W6XI,336YQZE83WRF3F93YSK5TQQTL9WM5R,0,Approved,Fri Dec 18 07:36:17 PST 2015,Fri Dec 18 07:30:17 PST 2015,Fri Dec 18 07:35:17 PST 2015,Fri Dec 18 07:40:16 PST 2015,,,,,[],4.93185
0,party,X,6,NA,lavish,white,value,0.8,color,English,1,Male,26,,Yes,3,Windows,900,1600,Chrome,3IWA71V4TITJUBASRGRI7UP8Z5W6XI,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:54 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TITJUBASRGRI7UP8Z5W6XI,336YQZE83WRF3F93YSK5TQQTL9WM5R,0,Approved,Fri Dec 18 07:36:17 PST 2015,Fri Dec 18 07:30:17 PST 2015,Fri Dec 18 07:35:17 PST 2015,Fri Dec 18 07:40:16 PST 2015,,,,,[],4.93185
0,burden,X,7,NA,spicy,gold,physical,0.12,material,English,1,Male,26,,Yes,3,Windows,900,1600,Chrome,3IWA71V4TITJUBASRGRI7UP8Z5W6XI,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:54 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TITJUBASRGRI7UP8Z5W6XI,336YQZE83WRF3F93YSK5TQQTL9WM5R,0,Approved,Fri Dec 18 07:36:17 PST 2015,Fri Dec 18 07:30:17 PST 2015,Fri Dec 18 07:35:17 PST 2015,Fri Dec 18 07:40:16 PST 2015,,,,,[],4.93185
0,ride,X,8,NA,national,internal,nationality,0.1,location,English,1,Male,26,,Yes,3,Windows,900,1600,Chrome,3IWA71V4TITJUBASRGRI7UP8Z5W6XI,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:54 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TITJUBASRGRI7UP8Z5W6XI,336YQZE83WRF3F93YSK5TQQTL9WM5R,0,Approved,Fri Dec 18 07:36:17 PST 2015,Fri Dec 18 07:30:17 PST 2015,Fri Dec 18 07:35:17 PST 2015,Fri Dec 18 07:40:16 PST 2015,,,,,[],4.93185
0,mouth,X,9,NA,individual,professional,X,0.71,human,English,1,Male,26,,Yes,3,Windows,900,1600,Chrome,3IWA71V4TITJUBASRGRI7UP8Z5W6XI,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:54 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TITJUBASRGRI7UP8Z5W6XI,336YQZE83WRF3F93YSK5TQQTL9WM5R,0,Approved,Fri Dec 18 07:36:17 PST 2015,Fri Dec 18 07:30:17 PST 2015,Fri Dec 18 07:35:17 PST 2015,Fri Dec 18 07:40:16 PST 2015,,,,,[],4.93185
0,child,X,10,NA,large,new,dimension,0.78,age,English,1,Male,26,,Yes,3,Windows,900,1600,Chrome,3IWA71V4TITJUBASRGRI7UP8Z5W6XI,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:54 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TITJUBASRGRI7UP8Z5W6XI,336YQZE83WRF3F93YSK5TQQTL9WM5R,0,Approved,Fri Dec 18 07:36:17 PST 2015,Fri Dec 18 07:30:17 PST 2015,Fri Dec 18 07:35:17 PST 2015,Fri Dec 18 07:40:16 PST 2015,,,,,[],4.93185
0,engine,X,11,NA,purple,new,color,1,age,English,1,Male,26,,Yes,3,Windows,900,1600,Chrome,3IWA71V4TITJUBASRGRI7UP8Z5W6XI,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:54 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TITJUBASRGRI7UP8Z5W6XI,336YQZE83WRF3F93YSK5TQQTL9WM5R,0,Approved,Fri Dec 18 07:36:17 PST 2015,Fri Dec 18 07:30:17 PST 2015,Fri Dec 18 07:35:17 PST 2015,Fri Dec 18 07:40:16 PST 2015,,,,,[],4.93185
0,farm,X,12,NA,pleasant,playful,value,0.14,human,English,1,Male,26,,Yes,3,Windows,900,1600,Chrome,3IWA71V4TITJUBASRGRI7UP8Z5W6XI,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:54 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TITJUBASRGRI7UP8Z5W6XI,336YQZE83WRF3F93YSK5TQQTL9WM5R,0,Approved,Fri Dec 18 07:36:17 PST 2015,Fri Dec 18 07:30:17 PST 2015,Fri Dec 18 07:35:17 PST 2015,Fri Dec 18 07:40:16 PST 2015,,,,,[],4.93185
