workerid,noun,nounclass,slide_number,sense,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,situation,X,3,NA,mixed,long,X,0.9,dimension,english,2,Male,24,,Yes,3,Mac,900,1440,Chrome,3Z8UJEJOCZQUWW5C5YN6KOR6IBX39K,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Thu Dec 17 13:28:04 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sat Jan 16 13:28:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Z8UJEJOCZQUWW5C5YN6KOR6IBX39K,31IBVUNM9TCQVZW1IWY52Y0J1U6FV0,0,Approved,Thu Dec 17 13:33:01 PST 2015,Thu Dec 17 13:29:12 PST 2015,Thu Dec 17 13:32:01 PST 2015,Thu Dec 17 13:35:30 PST 2015,,,,,[],2.76525
0,bin,X,4,NA,exciting,speedy,value,0,speed,english,2,Male,24,,Yes,3,Mac,900,1440,Chrome,3Z8UJEJOCZQUWW5C5YN6KOR6IBX39K,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Thu Dec 17 13:28:04 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sat Jan 16 13:28:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Z8UJEJOCZQUWW5C5YN6KOR6IBX39K,31IBVUNM9TCQVZW1IWY52Y0J1U6FV0,0,Approved,Thu Dec 17 13:33:01 PST 2015,Thu Dec 17 13:29:12 PST 2015,Thu Dec 17 13:32:01 PST 2015,Thu Dec 17 13:35:30 PST 2015,,,,,[],2.76525
0,problem,X,5,NA,square,frozen,shape,1,physical,english,2,Male,24,,Yes,3,Mac,900,1440,Chrome,3Z8UJEJOCZQUWW5C5YN6KOR6IBX39K,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Thu Dec 17 13:28:04 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sat Jan 16 13:28:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Z8UJEJOCZQUWW5C5YN6KOR6IBX39K,31IBVUNM9TCQVZW1IWY52Y0J1U6FV0,0,Approved,Thu Dec 17 13:33:01 PST 2015,Thu Dec 17 13:29:12 PST 2015,Thu Dec 17 13:32:01 PST 2015,Thu Dec 17 13:35:30 PST 2015,,,,,[],2.76525
0,teller,X,6,NA,professional,old,human,0,age,english,2,Male,24,,Yes,3,Mac,900,1440,Chrome,3Z8UJEJOCZQUWW5C5YN6KOR6IBX39K,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Thu Dec 17 13:28:04 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sat Jan 16 13:28:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Z8UJEJOCZQUWW5C5YN6KOR6IBX39K,31IBVUNM9TCQVZW1IWY52Y0J1U6FV0,0,Approved,Thu Dec 17 13:33:01 PST 2015,Thu Dec 17 13:29:12 PST 2015,Thu Dec 17 13:32:01 PST 2015,Thu Dec 17 13:35:30 PST 2015,,,,,[],2.76525
0,book,X,7,NA,speedy,thick,speed,1,dimension,english,2,Male,24,,Yes,3,Mac,900,1440,Chrome,3Z8UJEJOCZQUWW5C5YN6KOR6IBX39K,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Thu Dec 17 13:28:04 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sat Jan 16 13:28:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Z8UJEJOCZQUWW5C5YN6KOR6IBX39K,31IBVUNM9TCQVZW1IWY52Y0J1U6FV0,0,Approved,Thu Dec 17 13:33:01 PST 2015,Thu Dec 17 13:29:12 PST 2015,Thu Dec 17 13:32:01 PST 2015,Thu Dec 17 13:35:30 PST 2015,,,,,[],2.76525
0,reinforcement,X,8,NA,everyday,young,temporal,0,age,english,2,Male,24,,Yes,3,Mac,900,1440,Chrome,3Z8UJEJOCZQUWW5C5YN6KOR6IBX39K,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Thu Dec 17 13:28:04 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sat Jan 16 13:28:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Z8UJEJOCZQUWW5C5YN6KOR6IBX39K,31IBVUNM9TCQVZW1IWY52Y0J1U6FV0,0,Approved,Thu Dec 17 13:33:01 PST 2015,Thu Dec 17 13:29:12 PST 2015,Thu Dec 17 13:32:01 PST 2015,Thu Dec 17 13:35:30 PST 2015,,,,,[],2.76525
0,recipe,X,9,NA,frozen,closest,physical,1,location,english,2,Male,24,,Yes,3,Mac,900,1440,Chrome,3Z8UJEJOCZQUWW5C5YN6KOR6IBX39K,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Thu Dec 17 13:28:04 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sat Jan 16 13:28:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Z8UJEJOCZQUWW5C5YN6KOR6IBX39K,31IBVUNM9TCQVZW1IWY52Y0J1U6FV0,0,Approved,Thu Dec 17 13:33:01 PST 2015,Thu Dec 17 13:29:12 PST 2015,Thu Dec 17 13:32:01 PST 2015,Thu Dec 17 13:35:30 PST 2015,,,,,[],2.76525
0,region,X,10,NA,best,crocheted,value,1,material,english,2,Male,24,,Yes,3,Mac,900,1440,Chrome,3Z8UJEJOCZQUWW5C5YN6KOR6IBX39K,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Thu Dec 17 13:28:04 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sat Jan 16 13:28:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Z8UJEJOCZQUWW5C5YN6KOR6IBX39K,31IBVUNM9TCQVZW1IWY52Y0J1U6FV0,0,Approved,Thu Dec 17 13:33:01 PST 2015,Thu Dec 17 13:29:12 PST 2015,Thu Dec 17 13:32:01 PST 2015,Thu Dec 17 13:35:30 PST 2015,,,,,[],2.76525
0,money,X,11,NA,plain,open,value,0,dimension,english,2,Male,24,,Yes,3,Mac,900,1440,Chrome,3Z8UJEJOCZQUWW5C5YN6KOR6IBX39K,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Thu Dec 17 13:28:04 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sat Jan 16 13:28:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Z8UJEJOCZQUWW5C5YN6KOR6IBX39K,31IBVUNM9TCQVZW1IWY52Y0J1U6FV0,0,Approved,Thu Dec 17 13:33:01 PST 2015,Thu Dec 17 13:29:12 PST 2015,Thu Dec 17 13:32:01 PST 2015,Thu Dec 17 13:35:30 PST 2015,,,,,[],2.76525
0,teller,X,12,NA,slow,corduroy,speed,0,material,english,2,Male,24,,Yes,3,Mac,900,1440,Chrome,3Z8UJEJOCZQUWW5C5YN6KOR6IBX39K,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Thu Dec 17 13:28:04 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sat Jan 16 13:28:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Z8UJEJOCZQUWW5C5YN6KOR6IBX39K,31IBVUNM9TCQVZW1IWY52Y0J1U6FV0,0,Approved,Thu Dec 17 13:33:01 PST 2015,Thu Dec 17 13:29:12 PST 2015,Thu Dec 17 13:32:01 PST 2015,Thu Dec 17 13:35:30 PST 2015,,,,,[],2.76525
