workerid,class,predicate,slide_number,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,nationality,Brazilian,3,0.24,english,-1,Female,48,,Yes,3,Windows,768,1366,Chrome,3KL228NDMVZF740R4ALFTRUVXBVGKI,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:33 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3KL228NDMVZF740R4ALFTRUVXBVGKI,3NS0A6KXC5LDIJX6UDTQ5PDRQRDZGY,0,Submitted,Tue Dec 29 01:53:28 PST 2015,Mon Dec 28 09:10:53 PST 2015,Mon Dec 28 09:13:28 PST 2015,,,,,,[],2.4930333333333334
0,physical,creamy,4,0.76,english,-1,Female,48,,Yes,3,Windows,768,1366,Chrome,3KL228NDMVZF740R4ALFTRUVXBVGKI,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:33 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3KL228NDMVZF740R4ALFTRUVXBVGKI,3NS0A6KXC5LDIJX6UDTQ5PDRQRDZGY,0,Submitted,Tue Dec 29 01:53:28 PST 2015,Mon Dec 28 09:10:53 PST 2015,Mon Dec 28 09:13:28 PST 2015,,,,,,[],2.4930333333333334
0,nationality,national,5,0.51,english,-1,Female,48,,Yes,3,Windows,768,1366,Chrome,3KL228NDMVZF740R4ALFTRUVXBVGKI,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:33 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3KL228NDMVZF740R4ALFTRUVXBVGKI,3NS0A6KXC5LDIJX6UDTQ5PDRQRDZGY,0,Submitted,Tue Dec 29 01:53:28 PST 2015,Mon Dec 28 09:10:53 PST 2015,Mon Dec 28 09:13:28 PST 2015,,,,,,[],2.4930333333333334
0,physical,solid,6,0.13,english,-1,Female,48,,Yes,3,Windows,768,1366,Chrome,3KL228NDMVZF740R4ALFTRUVXBVGKI,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:33 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3KL228NDMVZF740R4ALFTRUVXBVGKI,3NS0A6KXC5LDIJX6UDTQ5PDRQRDZGY,0,Submitted,Tue Dec 29 01:53:28 PST 2015,Mon Dec 28 09:10:53 PST 2015,Mon Dec 28 09:13:28 PST 2015,,,,,,[],2.4930333333333334
0,human,sad,7,0.81,english,-1,Female,48,,Yes,3,Windows,768,1366,Chrome,3KL228NDMVZF740R4ALFTRUVXBVGKI,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:33 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3KL228NDMVZF740R4ALFTRUVXBVGKI,3NS0A6KXC5LDIJX6UDTQ5PDRQRDZGY,0,Submitted,Tue Dec 29 01:53:28 PST 2015,Mon Dec 28 09:10:53 PST 2015,Mon Dec 28 09:13:28 PST 2015,,,,,,[],2.4930333333333334
0,material,crocheted,8,0.1,english,-1,Female,48,,Yes,3,Windows,768,1366,Chrome,3KL228NDMVZF740R4ALFTRUVXBVGKI,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:33 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3KL228NDMVZF740R4ALFTRUVXBVGKI,3NS0A6KXC5LDIJX6UDTQ5PDRQRDZGY,0,Submitted,Tue Dec 29 01:53:28 PST 2015,Mon Dec 28 09:10:53 PST 2015,Mon Dec 28 09:13:28 PST 2015,,,,,,[],2.4930333333333334
0,age,young,9,0.54,english,-1,Female,48,,Yes,3,Windows,768,1366,Chrome,3KL228NDMVZF740R4ALFTRUVXBVGKI,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:33 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3KL228NDMVZF740R4ALFTRUVXBVGKI,3NS0A6KXC5LDIJX6UDTQ5PDRQRDZGY,0,Submitted,Tue Dec 29 01:53:28 PST 2015,Mon Dec 28 09:10:53 PST 2015,Mon Dec 28 09:13:28 PST 2015,,,,,,[],2.4930333333333334
0,human,civilized,10,0.68,english,-1,Female,48,,Yes,3,Windows,768,1366,Chrome,3KL228NDMVZF740R4ALFTRUVXBVGKI,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:33 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3KL228NDMVZF740R4ALFTRUVXBVGKI,3NS0A6KXC5LDIJX6UDTQ5PDRQRDZGY,0,Submitted,Tue Dec 29 01:53:28 PST 2015,Mon Dec 28 09:10:53 PST 2015,Mon Dec 28 09:13:28 PST 2015,,,,,,[],2.4930333333333334
0,temporal,current,11,0.5,english,-1,Female,48,,Yes,3,Windows,768,1366,Chrome,3KL228NDMVZF740R4ALFTRUVXBVGKI,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:33 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3KL228NDMVZF740R4ALFTRUVXBVGKI,3NS0A6KXC5LDIJX6UDTQ5PDRQRDZGY,0,Submitted,Tue Dec 29 01:53:28 PST 2015,Mon Dec 28 09:10:53 PST 2015,Mon Dec 28 09:13:28 PST 2015,,,,,,[],2.4930333333333334
0,value,lavish,12,0.68,english,-1,Female,48,,Yes,3,Windows,768,1366,Chrome,3KL228NDMVZF740R4ALFTRUVXBVGKI,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:33 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3KL228NDMVZF740R4ALFTRUVXBVGKI,3NS0A6KXC5LDIJX6UDTQ5PDRQRDZGY,0,Submitted,Tue Dec 29 01:53:28 PST 2015,Mon Dec 28 09:10:53 PST 2015,Mon Dec 28 09:13:28 PST 2015,,,,,,[],2.4930333333333334
