workerid,noun,nounclass,slide_number,sense,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,spirit,X,3,no,long,young,dimension,0.63,age,English,2,Female,51,,Yes,2,Windows,900,1600,Chrome,3126F2F5F8GIYH1GB70ZP5VIE4BPEY,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:10 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:10 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3126F2F5F8GIYH1GB70ZP5VIE4BPEY,3OCHAWUVGPXTFATAJMQK6WP9P3WXKS,0,Approved,Fri Dec 18 14:49:04 PST 2015,Fri Dec 18 14:41:08 PST 2015,Fri Dec 18 14:48:04 PST 2015,Fri Dec 18 14:50:19 PST 2015,,,,,[],6.873233333333333
0,spaghetti,X,4,NA,different,white,X,0.09,color,English,2,Female,51,,Yes,2,Windows,900,1600,Chrome,3126F2F5F8GIYH1GB70ZP5VIE4BPEY,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:10 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:10 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3126F2F5F8GIYH1GB70ZP5VIE4BPEY,3OCHAWUVGPXTFATAJMQK6WP9P3WXKS,0,Approved,Fri Dec 18 14:49:04 PST 2015,Fri Dec 18 14:41:08 PST 2015,Fri Dec 18 14:48:04 PST 2015,Fri Dec 18 14:50:19 PST 2015,,,,,[],6.873233333333333
0,child,X,5,NA,different,junior,X,0,age,English,2,Female,51,,Yes,2,Windows,900,1600,Chrome,3126F2F5F8GIYH1GB70ZP5VIE4BPEY,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:10 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:10 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3126F2F5F8GIYH1GB70ZP5VIE4BPEY,3OCHAWUVGPXTFATAJMQK6WP9P3WXKS,0,Approved,Fri Dec 18 14:49:04 PST 2015,Fri Dec 18 14:41:08 PST 2015,Fri Dec 18 14:48:04 PST 2015,Fri Dec 18 14:50:19 PST 2015,,,,,[],6.873233333333333
0,word,X,6,no,corduroy,large,material,0.9,dimension,English,2,Female,51,,Yes,2,Windows,900,1600,Chrome,3126F2F5F8GIYH1GB70ZP5VIE4BPEY,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:10 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:10 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3126F2F5F8GIYH1GB70ZP5VIE4BPEY,3OCHAWUVGPXTFATAJMQK6WP9P3WXKS,0,Approved,Fri Dec 18 14:49:04 PST 2015,Fri Dec 18 14:41:08 PST 2015,Fri Dec 18 14:48:04 PST 2015,Fri Dec 18 14:50:19 PST 2015,,,,,[],6.873233333333333
0,typewriter,X,7,NA,designated,large,X,0.87,dimension,English,2,Female,51,,Yes,2,Windows,900,1600,Chrome,3126F2F5F8GIYH1GB70ZP5VIE4BPEY,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:10 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:10 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3126F2F5F8GIYH1GB70ZP5VIE4BPEY,3OCHAWUVGPXTFATAJMQK6WP9P3WXKS,0,Approved,Fri Dec 18 14:49:04 PST 2015,Fri Dec 18 14:41:08 PST 2015,Fri Dec 18 14:48:04 PST 2015,Fri Dec 18 14:50:19 PST 2015,,,,,[],6.873233333333333
0,day,X,8,NA,individual,English,X,0.01,nationality,English,2,Female,51,,Yes,2,Windows,900,1600,Chrome,3126F2F5F8GIYH1GB70ZP5VIE4BPEY,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:10 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:10 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3126F2F5F8GIYH1GB70ZP5VIE4BPEY,3OCHAWUVGPXTFATAJMQK6WP9P3WXKS,0,Approved,Fri Dec 18 14:49:04 PST 2015,Fri Dec 18 14:41:08 PST 2015,Fri Dec 18 14:48:04 PST 2015,Fri Dec 18 14:50:19 PST 2015,,,,,[],6.873233333333333
0,world,X,9,no,long,blue,dimension,0.1,color,English,2,Female,51,,Yes,2,Windows,900,1600,Chrome,3126F2F5F8GIYH1GB70ZP5VIE4BPEY,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:10 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:10 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3126F2F5F8GIYH1GB70ZP5VIE4BPEY,3OCHAWUVGPXTFATAJMQK6WP9P3WXKS,0,Approved,Fri Dec 18 14:49:04 PST 2015,Fri Dec 18 14:41:08 PST 2015,Fri Dec 18 14:48:04 PST 2015,Fri Dec 18 14:50:19 PST 2015,,,,,[],6.873233333333333
0,garbage,X,10,NA,pleasant,green,value,0.12,color,English,2,Female,51,,Yes,2,Windows,900,1600,Chrome,3126F2F5F8GIYH1GB70ZP5VIE4BPEY,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:10 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:10 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3126F2F5F8GIYH1GB70ZP5VIE4BPEY,3OCHAWUVGPXTFATAJMQK6WP9P3WXKS,0,Approved,Fri Dec 18 14:49:04 PST 2015,Fri Dec 18 14:41:08 PST 2015,Fri Dec 18 14:48:04 PST 2015,Fri Dec 18 14:50:19 PST 2015,,,,,[],6.873233333333333
0,weather,X,11,NA,strange,international,value,0.07,nationality,English,2,Female,51,,Yes,2,Windows,900,1600,Chrome,3126F2F5F8GIYH1GB70ZP5VIE4BPEY,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:10 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:10 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3126F2F5F8GIYH1GB70ZP5VIE4BPEY,3OCHAWUVGPXTFATAJMQK6WP9P3WXKS,0,Approved,Fri Dec 18 14:49:04 PST 2015,Fri Dec 18 14:41:08 PST 2015,Fri Dec 18 14:48:04 PST 2015,Fri Dec 18 14:50:19 PST 2015,,,,,[],6.873233333333333
0,type,X,12,NA,exciting,yellow,value,0.09,color,English,2,Female,51,,Yes,2,Windows,900,1600,Chrome,3126F2F5F8GIYH1GB70ZP5VIE4BPEY,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:10 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:10 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3126F2F5F8GIYH1GB70ZP5VIE4BPEY,3OCHAWUVGPXTFATAJMQK6WP9P3WXKS,0,Approved,Fri Dec 18 14:49:04 PST 2015,Fri Dec 18 14:41:08 PST 2015,Fri Dec 18 14:48:04 PST 2015,Fri Dec 18 14:50:19 PST 2015,,,,,[],6.873233333333333
