workerid,class,predicate,slide_number,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,value,pleasant,8,0.78,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,dimension,thin,9,0.1,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,physical,smooth,10,0.24,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,location,overhead,11,0.01,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,physical,curly,12,0.33,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,human,civilized,13,0.74,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,nationality,European,14,0.28,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,shape,circular,15,0.01,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,temporal,current,16,0.71,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,age,young,17,0.78,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,nationality,Brazilian,18,0.34,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,human,professional,19,0.89,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,physical,creamy,20,0.32,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,value,plain,21,0.71,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,temporal,historical,22,0.75,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,physical,frozen,23,0.15,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,temporal,daily,24,0.2,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,X,different,25,0.71,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,value,favorite,26,1,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,shape,square,27,0,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,dimension,large,28,0.2,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,nationality,national,29,0.35,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,physical,spicy,30,0.8,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,X,last,31,0.13,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
1,dimension,open,32,0.63,English,1,Male,29,,Yes,3,Windows,1080,1920,Chrome,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZSY5X72NYOS85SD8FCLOVKU8WLROK,1,Submitted,Tue Dec 29 01:52:04 PST 2015,Mon Dec 28 09:10:05 PST 2015,Mon Dec 28 09:12:04 PST 2015,,,,,,[],1.9427
2,age,new,3,0.7,English,2,Female,40,I felt that colors were subjective because there are so many shades of each color that it seemed vague.  ,Yes,3,Windows,640,1138,Firefox,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZQIG0FLQFTS6LIW8L856MMJW4XWVU,2,Submitted,Tue Dec 29 01:52:50 PST 2015,Mon Dec 28 09:09:40 PST 2015,Mon Dec 28 09:12:50 PST 2015,,,,,,[],3.08915
2,dimension,thick,4,0.71,English,2,Female,40,I felt that colors were subjective because there are so many shades of each color that it seemed vague.  ,Yes,3,Windows,640,1138,Firefox,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZQIG0FLQFTS6LIW8L856MMJW4XWVU,2,Submitted,Tue Dec 29 01:52:50 PST 2015,Mon Dec 28 09:09:40 PST 2015,Mon Dec 28 09:12:50 PST 2015,,,,,,[],3.08915
2,value,pleasant,5,0.25,English,2,Female,40,I felt that colors were subjective because there are so many shades of each color that it seemed vague.  ,Yes,3,Windows,640,1138,Firefox,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZQIG0FLQFTS6LIW8L856MMJW4XWVU,2,Submitted,Tue Dec 29 01:52:50 PST 2015,Mon Dec 28 09:09:40 PST 2015,Mon Dec 28 09:12:50 PST 2015,,,,,,[],3.08915
2,value,plain,6,0.69,English,2,Female,40,I felt that colors were subjective because there are so many shades of each color that it seemed vague.  ,Yes,3,Windows,640,1138,Firefox,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZQIG0FLQFTS6LIW8L856MMJW4XWVU,2,Submitted,Tue Dec 29 01:52:50 PST 2015,Mon Dec 28 09:09:40 PST 2015,Mon Dec 28 09:12:50 PST 2015,,,,,,[],3.08915
2,color,white,7,0.82,English,2,Female,40,I felt that colors were subjective because there are so many shades of each color that it seemed vague.  ,Yes,3,Windows,640,1138,Firefox,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZQIG0FLQFTS6LIW8L856MMJW4XWVU,2,Submitted,Tue Dec 29 01:52:50 PST 2015,Mon Dec 28 09:09:40 PST 2015,Mon Dec 28 09:12:50 PST 2015,,,,,,[],3.08915
2,temporal,daily,8,0.02,English,2,Female,40,I felt that colors were subjective because there are so many shades of each color that it seemed vague.  ,Yes,3,Windows,640,1138,Firefox,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZQIG0FLQFTS6LIW8L856MMJW4XWVU,2,Submitted,Tue Dec 29 01:52:50 PST 2015,Mon Dec 28 09:09:40 PST 2015,Mon Dec 28 09:12:50 PST 2015,,,,,,[],3.08915
2,physical,creamy,9,0.69,English,2,Female,40,I felt that colors were subjective because there are so many shades of each color that it seemed vague.  ,Yes,3,Windows,640,1138,Firefox,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZQIG0FLQFTS6LIW8L856MMJW4XWVU,2,Submitted,Tue Dec 29 01:52:50 PST 2015,Mon Dec 28 09:09:40 PST 2015,Mon Dec 28 09:12:50 PST 2015,,,,,,[],3.08915
2,physical,spicy,10,0.33,English,2,Female,40,I felt that colors were subjective because there are so many shades of each color that it seemed vague.  ,Yes,3,Windows,640,1138,Firefox,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZQIG0FLQFTS6LIW8L856MMJW4XWVU,2,Submitted,Tue Dec 29 01:52:50 PST 2015,Mon Dec 28 09:09:40 PST 2015,Mon Dec 28 09:12:50 PST 2015,,,,,,[],3.08915
2,human,selfish,11,0.2,English,2,Female,40,I felt that colors were subjective because there are so many shades of each color that it seemed vague.  ,Yes,3,Windows,640,1138,Firefox,3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:21 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:21 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FI30CQHVKWCH87RMKZ0IXYGG3JB6R,3ZQIG0FLQFTS6LIW8L856MMJW4XWVU,2,Submitted,Tue Dec 29 01:52:50 PST 2015,Mon Dec 28 09:09:40 PST 2015,Mon Dec 28 09:12:50 PST 2015,,,,,,[],3.08915
