workerid,noun,nounclass,slide_number,sense,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,trash,X,3,NA,corduroy,old,material,1,age,English,1,Male,34,,Yes,2,Windows,1080,1920,Chrome,3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3PIWWX1FJKJX96I3KXB7E8HHZGWJJ6,0,Approved,Fri Dec 18 07:32:27 PST 2015,Fri Dec 18 07:27:37 PST 2015,Fri Dec 18 07:31:27 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],3.7738833333333335
0,teller,X,4,NA,Hispanic,old,nationality,0.78,age,English,1,Male,34,,Yes,2,Windows,1080,1920,Chrome,3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3PIWWX1FJKJX96I3KXB7E8HHZGWJJ6,0,Approved,Fri Dec 18 07:32:27 PST 2015,Fri Dec 18 07:27:37 PST 2015,Fri Dec 18 07:31:27 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],3.7738833333333335
0,farm,X,5,NA,national,junior,nationality,0.21,age,English,1,Male,34,,Yes,2,Windows,1080,1920,Chrome,3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3PIWWX1FJKJX96I3KXB7E8HHZGWJJ6,0,Approved,Fri Dec 18 07:32:27 PST 2015,Fri Dec 18 07:27:37 PST 2015,Fri Dec 18 07:31:27 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],3.7738833333333335
0,background,X,6,NA,plain,curly,value,0.82,physical,English,1,Male,34,,Yes,2,Windows,1080,1920,Chrome,3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3PIWWX1FJKJX96I3KXB7E8HHZGWJJ6,0,Approved,Fri Dec 18 07:32:27 PST 2015,Fri Dec 18 07:27:37 PST 2015,Fri Dec 18 07:31:27 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],3.7738833333333335
0,life,X,7,NA,professional,new,human,0,age,English,1,Male,34,,Yes,2,Windows,1080,1920,Chrome,3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3PIWWX1FJKJX96I3KXB7E8HHZGWJJ6,0,Approved,Fri Dec 18 07:32:27 PST 2015,Fri Dec 18 07:27:37 PST 2015,Fri Dec 18 07:31:27 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],3.7738833333333335
0,conscience,X,8,NA,square,overhead,shape,0.23,location,English,1,Male,34,,Yes,2,Windows,1080,1920,Chrome,3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3PIWWX1FJKJX96I3KXB7E8HHZGWJJ6,0,Approved,Fri Dec 18 07:32:27 PST 2015,Fri Dec 18 07:27:37 PST 2015,Fri Dec 18 07:31:27 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],3.7738833333333335
0,plan,X,9,NA,best,European,value,0,nationality,English,1,Male,34,,Yes,2,Windows,1080,1920,Chrome,3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3PIWWX1FJKJX96I3KXB7E8HHZGWJJ6,0,Approved,Fri Dec 18 07:32:27 PST 2015,Fri Dec 18 07:27:37 PST 2015,Fri Dec 18 07:31:27 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],3.7738833333333335
0,paper,X,10,NA,current,thin,temporal,0.1,dimension,English,1,Male,34,,Yes,2,Windows,1080,1920,Chrome,3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3PIWWX1FJKJX96I3KXB7E8HHZGWJJ6,0,Approved,Fri Dec 18 07:32:27 PST 2015,Fri Dec 18 07:27:37 PST 2015,Fri Dec 18 07:31:27 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],3.7738833333333335
0,power,X,11,NA,national,senior,nationality,0.32,age,English,1,Male,34,,Yes,2,Windows,1080,1920,Chrome,3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3PIWWX1FJKJX96I3KXB7E8HHZGWJJ6,0,Approved,Fri Dec 18 07:32:27 PST 2015,Fri Dec 18 07:27:37 PST 2015,Fri Dec 18 07:31:27 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],3.7738833333333335
0,life,X,12,NA,playful,young,human,0.92,age,English,1,Male,34,,Yes,2,Windows,1080,1920,Chrome,3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3PIWWX1FJKJX96I3KXB7E8HHZGWJJ6,0,Approved,Fri Dec 18 07:32:27 PST 2015,Fri Dec 18 07:27:37 PST 2015,Fri Dec 18 07:31:27 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],3.7738833333333335
0,money,X,13,NA,token,international,X,0.85,nationality,English,1,Male,34,,Yes,2,Windows,1080,1920,Chrome,3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3PIWWX1FJKJX96I3KXB7E8HHZGWJJ6,0,Approved,Fri Dec 18 07:32:27 PST 2015,Fri Dec 18 07:27:37 PST 2015,Fri Dec 18 07:31:27 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],3.7738833333333335
0,family,X,14,NA,Vietnamese,red,nationality,0.17,color,English,1,Male,34,,Yes,2,Windows,1080,1920,Chrome,3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3PIWWX1FJKJX96I3KXB7E8HHZGWJJ6,0,Approved,Fri Dec 18 07:32:27 PST 2015,Fri Dec 18 07:27:37 PST 2015,Fri Dec 18 07:31:27 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],3.7738833333333335
0,sauce,X,15,NA,historical,crocheted,temporal,0.81,material,English,1,Male,34,,Yes,2,Windows,1080,1920,Chrome,3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3PIWWX1FJKJX96I3KXB7E8HHZGWJJ6,0,Approved,Fri Dec 18 07:32:27 PST 2015,Fri Dec 18 07:27:37 PST 2015,Fri Dec 18 07:31:27 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],3.7738833333333335
0,garbage,X,16,NA,national,civilized,nationality,0.48,human,English,1,Male,34,,Yes,2,Windows,1080,1920,Chrome,3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3PIWWX1FJKJX96I3KXB7E8HHZGWJJ6,0,Approved,Fri Dec 18 07:32:27 PST 2015,Fri Dec 18 07:27:37 PST 2015,Fri Dec 18 07:31:27 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],3.7738833333333335
0,film,X,17,NA,plain,civilized,value,1,human,English,1,Male,34,,Yes,2,Windows,1080,1920,Chrome,3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3PIWWX1FJKJX96I3KXB7E8HHZGWJJ6,0,Approved,Fri Dec 18 07:32:27 PST 2015,Fri Dec 18 07:27:37 PST 2015,Fri Dec 18 07:31:27 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],3.7738833333333335
0,trunk,X,18,NA,prestigious,playful,value,0.88,human,English,1,Male,34,,Yes,2,Windows,1080,1920,Chrome,3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:27:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:27:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02XDHEYZ3PGNRDS9J0MYS1,3PIWWX1FJKJX96I3KXB7E8HHZGWJJ6,0,Approved,Fri Dec 18 07:32:27 PST 2015,Fri Dec 18 07:27:37 PST 2015,Fri Dec 18 07:31:27 PST 2015,Fri Dec 18 07:35:16 PST 2015,,,,,[],3.7738833333333335
