workerid,noun,nounclass,slide_number,sense,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,shell,X,3,NA,solid,gold,physical,0.02,material,English,2,Female,59,Many of the adjectives did not fit a description for the noun.,Yes,4,Windows,768,1366,Chrome,3P6ENY9P7992155EODIL1BRJK69IHW,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:28:01 PST 2015,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:28:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3P6ENY9P7992155EODIL1BRJK69IHW,3F6HPJW4JEDJ9UKUKBOU4HP8Z1OW2W,0,Approved,Fri Dec 18 09:10:58 PST 2015,Fri Dec 18 09:03:48 PST 2015,Fri Dec 18 09:09:58 PST 2015,Fri Dec 18 09:15:21 PST 2015,,,,,[],6.072516666666667
0,music,X,4,NA,spicy,old-time,physical,0.01,age,English,2,Female,59,Many of the adjectives did not fit a description for the noun.,Yes,4,Windows,768,1366,Chrome,3P6ENY9P7992155EODIL1BRJK69IHW,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:28:01 PST 2015,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:28:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3P6ENY9P7992155EODIL1BRJK69IHW,3F6HPJW4JEDJ9UKUKBOU4HP8Z1OW2W,0,Approved,Fri Dec 18 09:10:58 PST 2015,Fri Dec 18 09:03:48 PST 2015,Fri Dec 18 09:09:58 PST 2015,Fri Dec 18 09:15:21 PST 2015,,,,,[],6.072516666666667
0,wind,X,5,NA,biggest,old,dimension,0.02,age,English,2,Female,59,Many of the adjectives did not fit a description for the noun.,Yes,4,Windows,768,1366,Chrome,3P6ENY9P7992155EODIL1BRJK69IHW,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:28:01 PST 2015,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:28:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3P6ENY9P7992155EODIL1BRJK69IHW,3F6HPJW4JEDJ9UKUKBOU4HP8Z1OW2W,0,Approved,Fri Dec 18 09:10:58 PST 2015,Fri Dec 18 09:03:48 PST 2015,Fri Dec 18 09:09:58 PST 2015,Fri Dec 18 09:15:21 PST 2015,,,,,[],6.072516666666667
0,system,X,6,NA,historical,young,temporal,0.99,age,English,2,Female,59,Many of the adjectives did not fit a description for the noun.,Yes,4,Windows,768,1366,Chrome,3P6ENY9P7992155EODIL1BRJK69IHW,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:28:01 PST 2015,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:28:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3P6ENY9P7992155EODIL1BRJK69IHW,3F6HPJW4JEDJ9UKUKBOU4HP8Z1OW2W,0,Approved,Fri Dec 18 09:10:58 PST 2015,Fri Dec 18 09:03:48 PST 2015,Fri Dec 18 09:09:58 PST 2015,Fri Dec 18 09:15:21 PST 2015,,,,,[],6.072516666666667
0,valley,X,7,no,Brazilian,selfish,nationality,0.5,human,English,2,Female,59,Many of the adjectives did not fit a description for the noun.,Yes,4,Windows,768,1366,Chrome,3P6ENY9P7992155EODIL1BRJK69IHW,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:28:01 PST 2015,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:28:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3P6ENY9P7992155EODIL1BRJK69IHW,3F6HPJW4JEDJ9UKUKBOU4HP8Z1OW2W,0,Approved,Fri Dec 18 09:10:58 PST 2015,Fri Dec 18 09:03:48 PST 2015,Fri Dec 18 09:09:58 PST 2015,Fri Dec 18 09:15:21 PST 2015,,,,,[],6.072516666666667
0,film,X,8,NA,different,daily,X,0.02,temporal,English,2,Female,59,Many of the adjectives did not fit a description for the noun.,Yes,4,Windows,768,1366,Chrome,3P6ENY9P7992155EODIL1BRJK69IHW,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:28:01 PST 2015,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:28:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3P6ENY9P7992155EODIL1BRJK69IHW,3F6HPJW4JEDJ9UKUKBOU4HP8Z1OW2W,0,Approved,Fri Dec 18 09:10:58 PST 2015,Fri Dec 18 09:03:48 PST 2015,Fri Dec 18 09:09:58 PST 2015,Fri Dec 18 09:15:21 PST 2015,,,,,[],6.072516666666667
0,goal,X,9,NA,exciting,crocheted,value,0.02,material,English,2,Female,59,Many of the adjectives did not fit a description for the noun.,Yes,4,Windows,768,1366,Chrome,3P6ENY9P7992155EODIL1BRJK69IHW,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:28:01 PST 2015,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:28:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3P6ENY9P7992155EODIL1BRJK69IHW,3F6HPJW4JEDJ9UKUKBOU4HP8Z1OW2W,0,Approved,Fri Dec 18 09:10:58 PST 2015,Fri Dec 18 09:03:48 PST 2015,Fri Dec 18 09:09:58 PST 2015,Fri Dec 18 09:15:21 PST 2015,,,,,[],6.072516666666667
0,hand,X,10,NA,frozen,strict,physical,0.99,human,English,2,Female,59,Many of the adjectives did not fit a description for the noun.,Yes,4,Windows,768,1366,Chrome,3P6ENY9P7992155EODIL1BRJK69IHW,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:28:01 PST 2015,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:28:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3P6ENY9P7992155EODIL1BRJK69IHW,3F6HPJW4JEDJ9UKUKBOU4HP8Z1OW2W,0,Approved,Fri Dec 18 09:10:58 PST 2015,Fri Dec 18 09:03:48 PST 2015,Fri Dec 18 09:09:58 PST 2015,Fri Dec 18 09:15:21 PST 2015,,,,,[],6.072516666666667
0,sense,X,11,NA,selfish,old,human,0.98,age,English,2,Female,59,Many of the adjectives did not fit a description for the noun.,Yes,4,Windows,768,1366,Chrome,3P6ENY9P7992155EODIL1BRJK69IHW,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:28:01 PST 2015,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:28:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3P6ENY9P7992155EODIL1BRJK69IHW,3F6HPJW4JEDJ9UKUKBOU4HP8Z1OW2W,0,Approved,Fri Dec 18 09:10:58 PST 2015,Fri Dec 18 09:03:48 PST 2015,Fri Dec 18 09:09:58 PST 2015,Fri Dec 18 09:15:21 PST 2015,,,,,[],6.072516666666667
0,banking,X,12,NA,narrow,blonde,dimension,0.03,color,English,2,Female,59,Many of the adjectives did not fit a description for the noun.,Yes,4,Windows,768,1366,Chrome,3P6ENY9P7992155EODIL1BRJK69IHW,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:28:01 PST 2015,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:28:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3P6ENY9P7992155EODIL1BRJK69IHW,3F6HPJW4JEDJ9UKUKBOU4HP8Z1OW2W,0,Approved,Fri Dec 18 09:10:58 PST 2015,Fri Dec 18 09:03:48 PST 2015,Fri Dec 18 09:09:58 PST 2015,Fri Dec 18 09:15:21 PST 2015,,,,,[],6.072516666666667
