workerid,noun,nounclass,slide_number,sense,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,money,X,3,NA,spicy,red,physical,0,color,English,1,Male,37,,Yes,3,Windows,1080,1920,Chrome,32L724R85LXUEM327QQQAKTA6XIPI7,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:32 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32L724R85LXUEM327QQQAKTA6XIPI7,3OSWBBLG1FAL14N0R54X2JUJ5UHDXD,0,Approved,Fri Dec 18 08:20:50 PST 2015,Fri Dec 18 08:09:04 PST 2015,Fri Dec 18 08:19:50 PST 2015,Fri Dec 18 08:25:22 PST 2015,,,,,[],10.695183333333333
0,stuff,X,4,NA,individual,sad,X,1,human,English,1,Male,37,,Yes,3,Windows,1080,1920,Chrome,32L724R85LXUEM327QQQAKTA6XIPI7,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:32 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32L724R85LXUEM327QQQAKTA6XIPI7,3OSWBBLG1FAL14N0R54X2JUJ5UHDXD,0,Approved,Fri Dec 18 08:20:50 PST 2015,Fri Dec 18 08:09:04 PST 2015,Fri Dec 18 08:19:50 PST 2015,Fri Dec 18 08:25:22 PST 2015,,,,,[],10.695183333333333
0,stuff,X,5,NA,Japanese,closest,nationality,1,location,English,1,Male,37,,Yes,3,Windows,1080,1920,Chrome,32L724R85LXUEM327QQQAKTA6XIPI7,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:32 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32L724R85LXUEM327QQQAKTA6XIPI7,3OSWBBLG1FAL14N0R54X2JUJ5UHDXD,0,Approved,Fri Dec 18 08:20:50 PST 2015,Fri Dec 18 08:09:04 PST 2015,Fri Dec 18 08:19:50 PST 2015,Fri Dec 18 08:25:22 PST 2015,,,,,[],10.695183333333333
0,boat,X,6,NA,exciting,wooden,value,0,material,English,1,Male,37,,Yes,3,Windows,1080,1920,Chrome,32L724R85LXUEM327QQQAKTA6XIPI7,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:32 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32L724R85LXUEM327QQQAKTA6XIPI7,3OSWBBLG1FAL14N0R54X2JUJ5UHDXD,0,Approved,Fri Dec 18 08:20:50 PST 2015,Fri Dec 18 08:09:04 PST 2015,Fri Dec 18 08:19:50 PST 2015,Fri Dec 18 08:25:22 PST 2015,,,,,[],10.695183333333333
0,slant,X,7,NA,sweet,thin,physical,0.69,dimension,English,1,Male,37,,Yes,3,Windows,1080,1920,Chrome,32L724R85LXUEM327QQQAKTA6XIPI7,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:32 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32L724R85LXUEM327QQQAKTA6XIPI7,3OSWBBLG1FAL14N0R54X2JUJ5UHDXD,0,Approved,Fri Dec 18 08:20:50 PST 2015,Fri Dec 18 08:09:04 PST 2015,Fri Dec 18 08:19:50 PST 2015,Fri Dec 18 08:25:22 PST 2015,,,,,[],10.695183333333333
0,solution,X,8,NA,potential,daily,X,0,temporal,English,1,Male,37,,Yes,3,Windows,1080,1920,Chrome,32L724R85LXUEM327QQQAKTA6XIPI7,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:32 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32L724R85LXUEM327QQQAKTA6XIPI7,3OSWBBLG1FAL14N0R54X2JUJ5UHDXD,0,Approved,Fri Dec 18 08:20:50 PST 2015,Fri Dec 18 08:09:04 PST 2015,Fri Dec 18 08:19:50 PST 2015,Fri Dec 18 08:25:22 PST 2015,,,,,[],10.695183333333333
0,luck,X,9,no,unique,lacy,X,0.58,physical,English,1,Male,37,,Yes,3,Windows,1080,1920,Chrome,32L724R85LXUEM327QQQAKTA6XIPI7,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:32 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32L724R85LXUEM327QQQAKTA6XIPI7,3OSWBBLG1FAL14N0R54X2JUJ5UHDXD,0,Approved,Fri Dec 18 08:20:50 PST 2015,Fri Dec 18 08:09:04 PST 2015,Fri Dec 18 08:19:50 PST 2015,Fri Dec 18 08:25:22 PST 2015,,,,,[],10.695183333333333
0,reinforcement,X,10,no,lacy,national,physical,0.15,nationality,English,1,Male,37,,Yes,3,Windows,1080,1920,Chrome,32L724R85LXUEM327QQQAKTA6XIPI7,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:32 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32L724R85LXUEM327QQQAKTA6XIPI7,3OSWBBLG1FAL14N0R54X2JUJ5UHDXD,0,Approved,Fri Dec 18 08:20:50 PST 2015,Fri Dec 18 08:09:04 PST 2015,Fri Dec 18 08:19:50 PST 2015,Fri Dec 18 08:25:22 PST 2015,,,,,[],10.695183333333333
0,dog,X,11,NA,strict,mini,human,0.66,dimension,English,1,Male,37,,Yes,3,Windows,1080,1920,Chrome,32L724R85LXUEM327QQQAKTA6XIPI7,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:32 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32L724R85LXUEM327QQQAKTA6XIPI7,3OSWBBLG1FAL14N0R54X2JUJ5UHDXD,0,Approved,Fri Dec 18 08:20:50 PST 2015,Fri Dec 18 08:09:04 PST 2015,Fri Dec 18 08:19:50 PST 2015,Fri Dec 18 08:25:22 PST 2015,,,,,[],10.695183333333333
0,valley,X,12,NA,daily,yellow,temporal,0.15,color,English,1,Male,37,,Yes,3,Windows,1080,1920,Chrome,32L724R85LXUEM327QQQAKTA6XIPI7,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:32 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32L724R85LXUEM327QQQAKTA6XIPI7,3OSWBBLG1FAL14N0R54X2JUJ5UHDXD,0,Approved,Fri Dec 18 08:20:50 PST 2015,Fri Dec 18 08:09:04 PST 2015,Fri Dec 18 08:19:50 PST 2015,Fri Dec 18 08:25:22 PST 2015,,,,,[],10.695183333333333
0,life,X,13,NA,daily,open,temporal,0,dimension,English,1,Male,37,,Yes,3,Windows,1080,1920,Chrome,32L724R85LXUEM327QQQAKTA6XIPI7,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:32 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32L724R85LXUEM327QQQAKTA6XIPI7,3OSWBBLG1FAL14N0R54X2JUJ5UHDXD,0,Approved,Fri Dec 18 08:20:50 PST 2015,Fri Dec 18 08:09:04 PST 2015,Fri Dec 18 08:19:50 PST 2015,Fri Dec 18 08:25:22 PST 2015,,,,,[],10.695183333333333
0,driveway,X,14,NA,favorite,mini,value,0,dimension,English,1,Male,37,,Yes,3,Windows,1080,1920,Chrome,32L724R85LXUEM327QQQAKTA6XIPI7,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:32 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32L724R85LXUEM327QQQAKTA6XIPI7,3OSWBBLG1FAL14N0R54X2JUJ5UHDXD,0,Approved,Fri Dec 18 08:20:50 PST 2015,Fri Dec 18 08:09:04 PST 2015,Fri Dec 18 08:19:50 PST 2015,Fri Dec 18 08:25:22 PST 2015,,,,,[],10.695183333333333
0,money,X,15,NA,entrepreneurial,senior,human,1,age,English,1,Male,37,,Yes,3,Windows,1080,1920,Chrome,32L724R85LXUEM327QQQAKTA6XIPI7,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:32 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32L724R85LXUEM327QQQAKTA6XIPI7,3OSWBBLG1FAL14N0R54X2JUJ5UHDXD,0,Approved,Fri Dec 18 08:20:50 PST 2015,Fri Dec 18 08:09:04 PST 2015,Fri Dec 18 08:19:50 PST 2015,Fri Dec 18 08:25:22 PST 2015,,,,,[],10.695183333333333
0,suit,X,16,NA,historical,international,temporal,0.21,nationality,English,1,Male,37,,Yes,3,Windows,1080,1920,Chrome,32L724R85LXUEM327QQQAKTA6XIPI7,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:32 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32L724R85LXUEM327QQQAKTA6XIPI7,3OSWBBLG1FAL14N0R54X2JUJ5UHDXD,0,Approved,Fri Dec 18 08:20:50 PST 2015,Fri Dec 18 08:09:04 PST 2015,Fri Dec 18 08:19:50 PST 2015,Fri Dec 18 08:25:22 PST 2015,,,,,[],10.695183333333333
0,crime,X,17,NA,gold,closest,material,1,location,English,1,Male,37,,Yes,3,Windows,1080,1920,Chrome,32L724R85LXUEM327QQQAKTA6XIPI7,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:32 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32L724R85LXUEM327QQQAKTA6XIPI7,3OSWBBLG1FAL14N0R54X2JUJ5UHDXD,0,Approved,Fri Dec 18 08:20:50 PST 2015,Fri Dec 18 08:09:04 PST 2015,Fri Dec 18 08:19:50 PST 2015,Fri Dec 18 08:25:22 PST 2015,,,,,[],10.695183333333333
0,bin,X,18,NA,crocheted,creative,material,1,human,English,1,Male,37,,Yes,3,Windows,1080,1920,Chrome,32L724R85LXUEM327QQQAKTA6XIPI7,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:32 PST 2015,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32L724R85LXUEM327QQQAKTA6XIPI7,3OSWBBLG1FAL14N0R54X2JUJ5UHDXD,0,Approved,Fri Dec 18 08:20:50 PST 2015,Fri Dec 18 08:09:04 PST 2015,Fri Dec 18 08:19:50 PST 2015,Fri Dec 18 08:25:22 PST 2015,,,,,[],10.695183333333333
