workerid,class,predicate,slide_number,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,human,playful,3,0.47,English,2,Female,30,I liked that it was quick and simple.,Yes,3,Mac,1080,1920,Chrome,3ZUE82NE0AEPY32VK1IUL1LS1W18FS,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:38 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:38 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ZUE82NE0AEPY32VK1IUL1LS1W18FS,3PIWWX1FJKJX96I3KXB7E8HHZLHJJ1,0,Submitted,Tue Dec 29 01:52:16 PST 2015,Mon Dec 28 09:10:02 PST 2015,Mon Dec 28 09:12:16 PST 2015,,,,,,[],2.1875333333333336
0,age,old,4,0.59,English,2,Female,30,I liked that it was quick and simple.,Yes,3,Mac,1080,1920,Chrome,3ZUE82NE0AEPY32VK1IUL1LS1W18FS,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:38 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:38 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ZUE82NE0AEPY32VK1IUL1LS1W18FS,3PIWWX1FJKJX96I3KXB7E8HHZLHJJ1,0,Submitted,Tue Dec 29 01:52:16 PST 2015,Mon Dec 28 09:10:02 PST 2015,Mon Dec 28 09:12:16 PST 2015,,,,,,[],2.1875333333333336
0,value,favorite,5,0.92,English,2,Female,30,I liked that it was quick and simple.,Yes,3,Mac,1080,1920,Chrome,3ZUE82NE0AEPY32VK1IUL1LS1W18FS,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:38 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:38 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ZUE82NE0AEPY32VK1IUL1LS1W18FS,3PIWWX1FJKJX96I3KXB7E8HHZLHJJ1,0,Submitted,Tue Dec 29 01:52:16 PST 2015,Mon Dec 28 09:10:02 PST 2015,Mon Dec 28 09:12:16 PST 2015,,,,,,[],2.1875333333333336
0,X,potential,6,0.5,English,2,Female,30,I liked that it was quick and simple.,Yes,3,Mac,1080,1920,Chrome,3ZUE82NE0AEPY32VK1IUL1LS1W18FS,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:38 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:38 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ZUE82NE0AEPY32VK1IUL1LS1W18FS,3PIWWX1FJKJX96I3KXB7E8HHZLHJJ1,0,Submitted,Tue Dec 29 01:52:16 PST 2015,Mon Dec 28 09:10:02 PST 2015,Mon Dec 28 09:12:16 PST 2015,,,,,,[],2.1875333333333336
0,nationality,Hispanic,7,0.02,English,2,Female,30,I liked that it was quick and simple.,Yes,3,Mac,1080,1920,Chrome,3ZUE82NE0AEPY32VK1IUL1LS1W18FS,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:38 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:38 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ZUE82NE0AEPY32VK1IUL1LS1W18FS,3PIWWX1FJKJX96I3KXB7E8HHZLHJJ1,0,Submitted,Tue Dec 29 01:52:16 PST 2015,Mon Dec 28 09:10:02 PST 2015,Mon Dec 28 09:12:16 PST 2015,,,,,,[],2.1875333333333336
0,temporal,current,8,0.23,English,2,Female,30,I liked that it was quick and simple.,Yes,3,Mac,1080,1920,Chrome,3ZUE82NE0AEPY32VK1IUL1LS1W18FS,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:38 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:38 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ZUE82NE0AEPY32VK1IUL1LS1W18FS,3PIWWX1FJKJX96I3KXB7E8HHZLHJJ1,0,Submitted,Tue Dec 29 01:52:16 PST 2015,Mon Dec 28 09:10:02 PST 2015,Mon Dec 28 09:12:16 PST 2015,,,,,,[],2.1875333333333336
0,speed,slow,9,0.44,English,2,Female,30,I liked that it was quick and simple.,Yes,3,Mac,1080,1920,Chrome,3ZUE82NE0AEPY32VK1IUL1LS1W18FS,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:38 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:38 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ZUE82NE0AEPY32VK1IUL1LS1W18FS,3PIWWX1FJKJX96I3KXB7E8HHZLHJJ1,0,Submitted,Tue Dec 29 01:52:16 PST 2015,Mon Dec 28 09:10:02 PST 2015,Mon Dec 28 09:12:16 PST 2015,,,,,,[],2.1875333333333336
0,color,black,10,0,English,2,Female,30,I liked that it was quick and simple.,Yes,3,Mac,1080,1920,Chrome,3ZUE82NE0AEPY32VK1IUL1LS1W18FS,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:38 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:38 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ZUE82NE0AEPY32VK1IUL1LS1W18FS,3PIWWX1FJKJX96I3KXB7E8HHZLHJJ1,0,Submitted,Tue Dec 29 01:52:16 PST 2015,Mon Dec 28 09:10:02 PST 2015,Mon Dec 28 09:12:16 PST 2015,,,,,,[],2.1875333333333336
0,nationality,national,11,0.06,English,2,Female,30,I liked that it was quick and simple.,Yes,3,Mac,1080,1920,Chrome,3ZUE82NE0AEPY32VK1IUL1LS1W18FS,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:38 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:38 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ZUE82NE0AEPY32VK1IUL1LS1W18FS,3PIWWX1FJKJX96I3KXB7E8HHZLHJJ1,0,Submitted,Tue Dec 29 01:52:16 PST 2015,Mon Dec 28 09:10:02 PST 2015,Mon Dec 28 09:12:16 PST 2015,,,,,,[],2.1875333333333336
0,dimension,long,12,0.59,English,2,Female,30,I liked that it was quick and simple.,Yes,3,Mac,1080,1920,Chrome,3ZUE82NE0AEPY32VK1IUL1LS1W18FS,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:38 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:38 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ZUE82NE0AEPY32VK1IUL1LS1W18FS,3PIWWX1FJKJX96I3KXB7E8HHZLHJJ1,0,Submitted,Tue Dec 29 01:52:16 PST 2015,Mon Dec 28 09:10:02 PST 2015,Mon Dec 28 09:12:16 PST 2015,,,,,,[],2.1875333333333336
