workerid,class,predicate,slide_number,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,value,favorite,3,0.89,english,2,Female,30,"Great interface and easy to understand.

Hope you had a merry christmas, and have a happy new year.",Yes,2,Windows,768,1360,Chrome,311HQEI8RSTR36OCB8KVAT5F2HPZ7K,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:46 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F2HPZ7K,3IQ1VMJRYUXX212Q4F7HWF0VDTB9AG,0,Submitted,Tue Dec 29 01:51:53 PST 2015,Mon Dec 28 09:09:04 PST 2015,Mon Dec 28 09:11:53 PST 2015,,,,,,[],2.7635
0,color,red,4,0.01,english,2,Female,30,"Great interface and easy to understand.

Hope you had a merry christmas, and have a happy new year.",Yes,2,Windows,768,1360,Chrome,311HQEI8RSTR36OCB8KVAT5F2HPZ7K,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:46 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F2HPZ7K,3IQ1VMJRYUXX212Q4F7HWF0VDTB9AG,0,Submitted,Tue Dec 29 01:51:53 PST 2015,Mon Dec 28 09:09:04 PST 2015,Mon Dec 28 09:11:53 PST 2015,,,,,,[],2.7635
0,value,strange,5,0.87,english,2,Female,30,"Great interface and easy to understand.

Hope you had a merry christmas, and have a happy new year.",Yes,2,Windows,768,1360,Chrome,311HQEI8RSTR36OCB8KVAT5F2HPZ7K,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:46 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F2HPZ7K,3IQ1VMJRYUXX212Q4F7HWF0VDTB9AG,0,Submitted,Tue Dec 29 01:51:53 PST 2015,Mon Dec 28 09:09:04 PST 2015,Mon Dec 28 09:11:53 PST 2015,,,,,,[],2.7635
0,physical,spicy,6,0.51,english,2,Female,30,"Great interface and easy to understand.

Hope you had a merry christmas, and have a happy new year.",Yes,2,Windows,768,1360,Chrome,311HQEI8RSTR36OCB8KVAT5F2HPZ7K,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:46 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F2HPZ7K,3IQ1VMJRYUXX212Q4F7HWF0VDTB9AG,0,Submitted,Tue Dec 29 01:51:53 PST 2015,Mon Dec 28 09:09:04 PST 2015,Mon Dec 28 09:11:53 PST 2015,,,,,,[],2.7635
0,dimension,open,7,0.7,english,2,Female,30,"Great interface and easy to understand.

Hope you had a merry christmas, and have a happy new year.",Yes,2,Windows,768,1360,Chrome,311HQEI8RSTR36OCB8KVAT5F2HPZ7K,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:46 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F2HPZ7K,3IQ1VMJRYUXX212Q4F7HWF0VDTB9AG,0,Submitted,Tue Dec 29 01:51:53 PST 2015,Mon Dec 28 09:09:04 PST 2015,Mon Dec 28 09:11:53 PST 2015,,,,,,[],2.7635
0,physical,lacy,8,0.02,english,2,Female,30,"Great interface and easy to understand.

Hope you had a merry christmas, and have a happy new year.",Yes,2,Windows,768,1360,Chrome,311HQEI8RSTR36OCB8KVAT5F2HPZ7K,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:46 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F2HPZ7K,3IQ1VMJRYUXX212Q4F7HWF0VDTB9AG,0,Submitted,Tue Dec 29 01:51:53 PST 2015,Mon Dec 28 09:09:04 PST 2015,Mon Dec 28 09:11:53 PST 2015,,,,,,[],2.7635
0,temporal,current,9,0.63,english,2,Female,30,"Great interface and easy to understand.

Hope you had a merry christmas, and have a happy new year.",Yes,2,Windows,768,1360,Chrome,311HQEI8RSTR36OCB8KVAT5F2HPZ7K,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:46 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F2HPZ7K,3IQ1VMJRYUXX212Q4F7HWF0VDTB9AG,0,Submitted,Tue Dec 29 01:51:53 PST 2015,Mon Dec 28 09:09:04 PST 2015,Mon Dec 28 09:11:53 PST 2015,,,,,,[],2.7635
0,value,plain,10,1,english,2,Female,30,"Great interface and easy to understand.

Hope you had a merry christmas, and have a happy new year.",Yes,2,Windows,768,1360,Chrome,311HQEI8RSTR36OCB8KVAT5F2HPZ7K,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:46 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F2HPZ7K,3IQ1VMJRYUXX212Q4F7HWF0VDTB9AG,0,Submitted,Tue Dec 29 01:51:53 PST 2015,Mon Dec 28 09:09:04 PST 2015,Mon Dec 28 09:11:53 PST 2015,,,,,,[],2.7635
0,nationality,international,11,0,english,2,Female,30,"Great interface and easy to understand.

Hope you had a merry christmas, and have a happy new year.",Yes,2,Windows,768,1360,Chrome,311HQEI8RSTR36OCB8KVAT5F2HPZ7K,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:46 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F2HPZ7K,3IQ1VMJRYUXX212Q4F7HWF0VDTB9AG,0,Submitted,Tue Dec 29 01:51:53 PST 2015,Mon Dec 28 09:09:04 PST 2015,Mon Dec 28 09:11:53 PST 2015,,,,,,[],2.7635
0,dimension,thin,12,0.62,english,2,Female,30,"Great interface and easy to understand.

Hope you had a merry christmas, and have a happy new year.",Yes,2,Windows,768,1360,Chrome,311HQEI8RSTR36OCB8KVAT5F2HPZ7K,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:08:46 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:08:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F2HPZ7K,3IQ1VMJRYUXX212Q4F7HWF0VDTB9AG,0,Submitted,Tue Dec 29 01:51:53 PST 2015,Mon Dec 28 09:09:04 PST 2015,Mon Dec 28 09:11:53 PST 2015,,,,,,[],2.7635
