workerid,noun,nounclass,slide_number,sense,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,reason,X,3,NA,token,closest,X,0.96,location,English,2,Female,33,,Yes,2,Windows,1024,1280,Chrome,3JYPJ2TAYILA4V1C6IK57NGIQ5QPFG,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:31:20 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:31:20 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYILA4V1C6IK57NGIQ5QPFG,3GNCZX450J0IUOIXL43EI50AITXPAN,0,Approved,Fri Dec 18 16:50:59 PST 2015,Fri Dec 18 16:45:30 PST 2015,Fri Dec 18 16:49:59 PST 2015,Fri Dec 18 16:55:16 PST 2015,,,,,[],4.421433333333334
0,autobiography,X,4,NA,plain,large,value,0.49,dimension,English,2,Female,33,,Yes,2,Windows,1024,1280,Chrome,3JYPJ2TAYILA4V1C6IK57NGIQ5QPFG,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:31:20 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:31:20 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYILA4V1C6IK57NGIQ5QPFG,3GNCZX450J0IUOIXL43EI50AITXPAN,0,Approved,Fri Dec 18 16:50:59 PST 2015,Fri Dec 18 16:45:30 PST 2015,Fri Dec 18 16:49:59 PST 2015,Fri Dec 18 16:55:16 PST 2015,,,,,[],4.421433333333334
0,family,X,5,NA,best,selfish,value,0.49,human,English,2,Female,33,,Yes,2,Windows,1024,1280,Chrome,3JYPJ2TAYILA4V1C6IK57NGIQ5QPFG,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:31:20 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:31:20 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYILA4V1C6IK57NGIQ5QPFG,3GNCZX450J0IUOIXL43EI50AITXPAN,0,Approved,Fri Dec 18 16:50:59 PST 2015,Fri Dec 18 16:45:30 PST 2015,Fri Dec 18 16:49:59 PST 2015,Fri Dec 18 16:55:16 PST 2015,,,,,[],4.421433333333334
0,change,X,6,NA,entrepreneurial,green,human,0.71,color,English,2,Female,33,,Yes,2,Windows,1024,1280,Chrome,3JYPJ2TAYILA4V1C6IK57NGIQ5QPFG,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:31:20 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:31:20 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYILA4V1C6IK57NGIQ5QPFG,3GNCZX450J0IUOIXL43EI50AITXPAN,0,Approved,Fri Dec 18 16:50:59 PST 2015,Fri Dec 18 16:45:30 PST 2015,Fri Dec 18 16:49:59 PST 2015,Fri Dec 18 16:55:16 PST 2015,,,,,[],4.421433333333334
0,day,X,7,NA,lavish,crocheted,value,0.28,material,English,2,Female,33,,Yes,2,Windows,1024,1280,Chrome,3JYPJ2TAYILA4V1C6IK57NGIQ5QPFG,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:31:20 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:31:20 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYILA4V1C6IK57NGIQ5QPFG,3GNCZX450J0IUOIXL43EI50AITXPAN,0,Approved,Fri Dec 18 16:50:59 PST 2015,Fri Dec 18 16:45:30 PST 2015,Fri Dec 18 16:49:59 PST 2015,Fri Dec 18 16:55:16 PST 2015,,,,,[],4.421433333333334
0,behavior,X,8,NA,current,internal,temporal,0.17,location,English,2,Female,33,,Yes,2,Windows,1024,1280,Chrome,3JYPJ2TAYILA4V1C6IK57NGIQ5QPFG,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:31:20 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:31:20 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYILA4V1C6IK57NGIQ5QPFG,3GNCZX450J0IUOIXL43EI50AITXPAN,0,Approved,Fri Dec 18 16:50:59 PST 2015,Fri Dec 18 16:45:30 PST 2015,Fri Dec 18 16:49:59 PST 2015,Fri Dec 18 16:55:16 PST 2015,,,,,[],4.421433333333334
0,corporation,X,9,NA,designated,favorite,X,0.48,value,English,2,Female,33,,Yes,2,Windows,1024,1280,Chrome,3JYPJ2TAYILA4V1C6IK57NGIQ5QPFG,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:31:20 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:31:20 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYILA4V1C6IK57NGIQ5QPFG,3GNCZX450J0IUOIXL43EI50AITXPAN,0,Approved,Fri Dec 18 16:50:59 PST 2015,Fri Dec 18 16:45:30 PST 2015,Fri Dec 18 16:49:59 PST 2015,Fri Dec 18 16:55:16 PST 2015,,,,,[],4.421433333333334
0,leadership,X,10,NA,curly,English,physical,0.26,nationality,English,2,Female,33,,Yes,2,Windows,1024,1280,Chrome,3JYPJ2TAYILA4V1C6IK57NGIQ5QPFG,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:31:20 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:31:20 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYILA4V1C6IK57NGIQ5QPFG,3GNCZX450J0IUOIXL43EI50AITXPAN,0,Approved,Fri Dec 18 16:50:59 PST 2015,Fri Dec 18 16:45:30 PST 2015,Fri Dec 18 16:49:59 PST 2015,Fri Dec 18 16:55:16 PST 2015,,,,,[],4.421433333333334
0,boat,X,11,NA,favorite,biggest,value,0.47,dimension,English,2,Female,33,,Yes,2,Windows,1024,1280,Chrome,3JYPJ2TAYILA4V1C6IK57NGIQ5QPFG,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:31:20 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:31:20 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYILA4V1C6IK57NGIQ5QPFG,3GNCZX450J0IUOIXL43EI50AITXPAN,0,Approved,Fri Dec 18 16:50:59 PST 2015,Fri Dec 18 16:45:30 PST 2015,Fri Dec 18 16:49:59 PST 2015,Fri Dec 18 16:55:16 PST 2015,,,,,[],4.421433333333334
0,actor,X,12,no,different,yellow,X,0.48,color,English,2,Female,33,,Yes,2,Windows,1024,1280,Chrome,3JYPJ2TAYILA4V1C6IK57NGIQ5QPFG,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:31:20 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:31:20 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYILA4V1C6IK57NGIQ5QPFG,3GNCZX450J0IUOIXL43EI50AITXPAN,0,Approved,Fri Dec 18 16:50:59 PST 2015,Fri Dec 18 16:45:30 PST 2015,Fri Dec 18 16:49:59 PST 2015,Fri Dec 18 16:55:16 PST 2015,,,,,[],4.421433333333334
